	mass A	
t	x	
37.100	3.222E-2
37.200	3.398E-2
37.300	3.574E-2
37.400	3.379E-2
37.500	3.157E-2
37.600	3.048E-2
37.700	2.916E-2
37.800	2.517E-2
37.900	2.632E-2
38.000	2.879E-2
38.100	3.164E-2
38.200	3.079E-2
38.300	2.867E-2
38.400	3.047E-2
38.500	3.210E-2
38.600	3.123E-2
38.700	3.256E-2
38.800	3.112E-2
38.900	3.282E-2
39.000	3.423E-2
39.100	3.297E-2
39.200	3.121E-2
39.300	2.752E-2
39.400	2.949E-2
39.500	3.085E-2
39.600	3.303E-2
39.700	3.190E-2
39.800	3.319E-2
39.900	3.262E-2
40.000	3.574E-2
40.100	3.263E-2
40.200	3.124E-2
40.300	3.311E-2
40.400	3.239E-2
40.500	3.449E-2
40.600	3.425E-2
40.700	3.347E-2
40.800	3.007E-2
40.900	2.913E-2
41.000	3.246E-2
41.100	3.292E-2
41.200	3.256E-2
41.300	3.042E-2
41.400	3.122E-2
41.500	2.848E-2
41.600	2.934E-2
41.700	3.120E-2
41.800	3.041E-2
41.900	2.866E-2
42.000	2.634E-2
42.100	2.293E-2
42.200	2.257E-2
42.300	1.946E-2
42.400	1.814E-2
42.500	1.623E-2
42.600	1.680E-2
42.700	1.683E-2
42.800	1.677E-2
42.900	1.700E-2
43.000	1.756E-2
43.100	2.081E-2
43.200	2.083E-2
43.300	2.199E-2
43.400	2.062E-2
43.500	1.848E-2
43.600	1.909E-2
43.700	1.982E-2
43.800	2.060E-2
43.900	2.503E-2
44.000	2.304E-2
44.100	2.212E-2
44.200	2.001E-2
44.300	1.910E-2
44.400	2.014E-2
44.500	2.380E-2
44.600	2.462E-2
44.700	2.702E-2
44.800	2.790E-2
44.900	2.574E-2
45.000	2.642E-2
45.100	2.667E-2
45.200	2.722E-2
45.300	2.584E-2
45.400	2.613E-2
45.500	2.759E-2
45.600	2.845E-2
45.700	2.670E-2
45.800	2.689E-2
45.900	2.780E-2
46.000	2.550E-2
46.100	2.701E-2
46.200	2.422E-2
46.300	2.826E-2
46.400	2.437E-2
46.500	2.327E-2
46.600	2.408E-2
46.700	2.023E-2
46.800	2.316E-2
46.900	2.537E-2
47.000	2.889E-2
47.100	2.911E-2
47.200	2.871E-2
47.300	2.621E-2
47.400	2.692E-2
47.500	2.678E-2
47.600	2.772E-2
47.700	3.118E-2
47.800	3.349E-2
47.900	3.047E-2
48.000	3.049E-2
48.100	2.939E-2
48.200	2.973E-2
48.300	3.263E-2
48.400	3.321E-2
48.500	3.279E-2
48.600	3.448E-2
48.700	3.587E-2
48.800	3.579E-2
48.900	3.536E-2
49.000	3.109E-2
49.100	2.938E-2
49.200	2.800E-2
49.300	2.715E-2
49.400	2.786E-2
49.500	2.627E-2
49.600	2.568E-2
49.700	2.562E-2
49.800	2.692E-2
49.900	2.609E-2
50.000	2.594E-2
50.100	2.664E-2
50.200	2.711E-2
50.300	2.878E-2
50.400	3.013E-2
50.500	2.767E-2
50.600	2.855E-2
50.700	2.899E-2
50.800	2.809E-2
50.900	2.851E-2
51.000	2.795E-2
51.100	2.795E-2
51.200	2.701E-2
51.300	2.879E-2
51.400	3.240E-2
51.500	3.073E-2
51.600	3.154E-2
51.700	2.997E-2
51.800	3.046E-2
51.900	2.923E-2
52.000	3.081E-2
52.100	3.174E-2
52.200	3.028E-2
52.300	3.045E-2
52.400	3.013E-2
52.500	3.148E-2
52.600	3.389E-2
52.700	3.548E-2
52.800	3.403E-2
52.900	3.375E-2
53.000	3.089E-2
53.100	3.084E-2
53.200	2.657E-2
53.300	2.526E-2
53.400	2.599E-2
53.500	2.640E-2
53.600	2.360E-2
53.700	2.369E-2
53.800	2.189E-2
53.900	1.901E-2
54.000	1.915E-2
54.100	1.685E-2
54.200	1.835E-2
54.300	1.500E-2
54.400	1.386E-2
54.500	1.570E-2
54.600	1.421E-2
54.700	1.271E-2
54.800	9.544E-3
54.900	1.134E-2
55.000	1.019E-2
55.100	8.093E-3
55.200	6.397E-3
55.300	8.104E-3
55.400	1.004E-2
55.500	9.839E-3
55.600	1.095E-2
55.700	1.089E-2
55.800	9.130E-3
55.900	1.213E-2
56.000	1.187E-2
56.100	1.322E-2
56.200	1.434E-2
56.300	1.571E-2
56.400	1.657E-2
56.500	1.547E-2
56.600	1.781E-2
56.700	1.776E-2
56.800	1.547E-2
56.900	1.465E-2
57.000	1.339E-2
57.100	1.258E-2
57.200	1.426E-2
57.300	1.320E-2
57.400	1.065E-2
57.500	1.166E-2
57.600	1.162E-2
57.700	1.148E-2
57.800	1.033E-2
57.900	1.271E-2
58.000	1.528E-2
58.100	2.014E-2
58.200	1.701E-2
58.300	1.871E-2
58.400	1.752E-2
58.500	1.619E-2
58.600	1.289E-2
58.700	1.417E-2
58.800	1.416E-2
58.900	1.454E-2
59.000	1.718E-2
59.100	1.521E-2
59.200	1.418E-2
59.300	1.412E-2
59.400	1.399E-2
59.500	1.382E-2
59.600	1.814E-2
59.700	1.855E-2
59.800	1.733E-2
59.900	2.081E-2
60.000	1.808E-2
60.100	1.765E-2
60.200	1.454E-2
60.300	1.215E-2
60.400	7.414E-3
60.500	8.769E-3
60.600	7.748E-3
60.700	2.220E-16
60.800	-1.012E-3
60.900	-4.344E-4
61.000	6.940E-4
61.100	-2.482E-3
61.200	-4.754E-4
61.300	-1.133E-4
61.400	1.762E-3
61.500	5.052E-4
61.600	2.608E-3
61.700	4.508E-3
61.800	7.263E-3
61.900	6.538E-3
62.000	6.027E-3
62.100	4.721E-3
62.200	7.019E-3
62.300	5.344E-3
62.400	8.538E-3
62.500	4.910E-3
62.600	7.505E-3
62.700	1.103E-2
62.800	1.203E-2
62.900	9.103E-3
63.000	1.095E-2
63.100	9.656E-3
63.200	1.196E-2
63.300	1.209E-2
63.400	1.227E-2
63.500	1.089E-2
63.600	9.025E-3
63.700	7.659E-3
63.800	1.100E-2
63.900	9.286E-3
64.000	9.715E-3
64.100	1.103E-2
64.200	1.113E-2
64.300	9.079E-3
64.400	1.074E-2
64.500	1.094E-2
64.600	1.313E-2
64.700	1.181E-2
64.800	1.143E-2
64.900	1.367E-2
65.000	1.081E-2
65.100	1.138E-2
65.200	1.232E-2
65.300	8.207E-3
65.400	1.135E-2
65.500	1.129E-2
65.600	1.572E-2
65.700	1.789E-2
65.800	1.465E-2
65.900	1.540E-2
66.000	1.322E-2
66.100	9.684E-3
66.200	9.085E-3
66.300	1.202E-2
66.400	1.601E-2
66.500	1.431E-2
66.600	1.495E-2
66.700	1.626E-2
66.800	1.555E-2
66.900	1.414E-2
67.000	1.660E-2
67.100	1.548E-2
67.200	1.710E-2
67.300	2.001E-2
67.400	2.032E-2
67.500	2.219E-2
67.600	2.556E-2
67.700	2.324E-2
67.800	2.139E-2
67.900	1.902E-2
68.000	2.215E-2
68.100	2.124E-2
68.200	2.080E-2
68.300	2.122E-2
68.400	1.877E-2
68.500	1.836E-2
68.600	1.795E-2
68.700	1.680E-2
68.800	1.520E-2
68.900	1.248E-2
69.000	9.363E-3
69.100	8.037E-3
69.200	6.306E-3
69.300	4.578E-3
69.400	6.425E-3
69.500	6.703E-3
