particle_id,analysis_index,source_index,t,x_raw_mm,x_mm,x_m,was_interpolated
particle2,1239,1239,123.9,-0.06889,-0.06889,-6.889000000000001e-05,False
particle2,1240,1240,124.0,-0.06704,-0.06704,-6.704000000000001e-05,False
particle2,1241,1241,124.1,-0.0675,-0.0675,-6.75e-05,False
particle2,1242,1242,124.2,-0.06701,-0.06701,-6.701e-05,False
particle2,1243,1243,124.3,-0.06853,-0.06853,-6.853e-05,False
particle2,1244,1244,124.4,-0.06828,-0.06828,-6.827999999999999e-05,False
particle2,1245,1245,124.5,-0.06729,-0.06729,-6.729e-05,False
particle2,1246,1246,124.6,-0.06407,-0.06407,-6.407e-05,False
particle2,1247,1247,124.7,-0.06728,-0.06728,-6.728e-05,False
particle2,1248,1248,124.8,-0.06795,-0.06795,-6.795e-05,False
particle2,1249,1249,124.9,-0.07153,-0.07153,-7.153e-05,False
particle2,1250,1250,125.0,-0.07192,-0.07192,-7.192e-05,False
particle2,1251,1251,125.1,-0.07369,-0.07369,-7.369000000000001e-05,False
particle2,1252,1252,125.2,-0.07338,-0.07338,-7.338e-05,False
particle2,1253,1253,125.3,-0.07263,-0.07263,-7.263e-05,False
particle2,1254,1254,125.4,-0.07291,-0.07291,-7.291e-05,False
particle2,1255,1255,125.5,-0.074,-0.074,-7.4e-05,False
particle2,1256,1256,125.6,-0.0752,-0.0752,-7.52e-05,False
particle2,1257,1257,125.7,-0.07589,-0.07589,-7.589000000000001e-05,False
particle2,1258,1258,125.8,-0.07905,-0.07905,-7.905e-05,False
particle2,1259,1259,125.9,-0.0809,-0.0809,-8.09e-05,False
particle2,1260,1260,126.0,-0.08111,-0.08111,-8.111e-05,False
particle2,1261,1261,126.1,-0.08389,-0.08389,-8.389000000000001e-05,False
particle2,1262,1262,126.2,-0.0839,-0.0839,-8.39e-05,False
particle2,1263,1263,126.3,-0.08516,-0.08516,-8.516e-05,False
particle2,1264,1264,126.4,-0.08649,-0.08649,-8.649e-05,False
particle2,1265,1265,126.5,-0.08365,-0.08365,-8.365e-05,False
particle2,1266,1266,126.6,-0.08416,-0.08416,-8.416e-05,False
particle2,1267,1267,126.7,-0.08383,-0.08383,-8.383e-05,False
particle2,1268,1268,126.8,-0.08505,-0.08505,-8.505000000000001e-05,False
particle2,1269,1269,126.9,-0.08662,-0.08662,-8.662000000000001e-05,False
particle2,1270,1270,127.0,-0.08553,-0.08553,-8.553e-05,False
particle2,1271,1271,127.1,-0.08541,-0.08541,-8.541e-05,False
particle2,1272,1272,127.2,-0.08654,-0.08654,-8.654000000000001e-05,False
particle2,1273,1273,127.3,-0.08686,-0.08686,-8.686e-05,False
particle2,1274,1274,127.4,-0.08768,-0.08768,-8.768e-05,False
particle2,1275,1275,127.5,-0.09049,-0.09049,-9.049000000000001e-05,False
particle2,1276,1276,127.6,-0.09206,-0.09206,-9.206000000000001e-05,False
particle2,1277,1277,127.7,-0.0935,-0.0935,-9.35e-05,False
particle2,1278,1278,127.8,-0.09446,-0.09446,-9.446e-05,False
particle2,1279,1279,127.9,-0.09325,-0.09325,-9.325e-05,False
particle2,1280,1280,128.0,-0.09214,-0.09214,-9.214e-05,False
particle2,1281,1281,128.1,-0.09117,-0.09117,-9.117000000000001e-05,False
particle2,1282,1282,128.2,-0.09377,-0.09377,-9.377e-05,False
particle2,1283,1283,128.3,-0.09726,-0.09726,-9.726e-05,False
particle2,1284,1284,128.4,-0.09795,-0.09795,-9.795e-05,False
particle2,1285,1285,128.5,-0.09756,-0.09756,-9.756e-05,False
particle2,1286,1286,128.6,-0.09806,-0.09806,-9.805999999999999e-05,False
particle2,1287,1287,128.7,-0.0944,-0.0944,-9.44e-05,False
particle2,1288,1288,128.8,-0.09359,-0.09359,-9.359e-05,False
particle2,1289,1289,128.9,-0.09014,-0.09014,-9.014e-05,False
particle2,1290,1290,129.0,-0.08837,-0.08837,-8.837000000000001e-05,False
particle2,1291,1291,129.1,-0.08455,-0.08455,-8.455e-05,False
particle2,1292,1292,129.2,-0.08544,-0.08544,-8.544000000000001e-05,False
particle2,1293,1293,129.3,-0.08764,-0.08764,-8.764e-05,False
particle2,1294,1294,129.4,-0.08565,-0.08565,-8.565000000000001e-05,False
particle2,1295,1295,129.5,-0.08438,-0.08438,-8.438e-05,False
particle2,1296,1296,129.6,-0.08407,-0.08407,-8.407000000000001e-05,False
particle2,1297,1297,129.7,-0.08429,-0.08429,-8.429000000000001e-05,False
particle2,1298,1298,129.8,-0.08799,-0.08799,-8.799e-05,False
particle2,1299,1299,129.9,-0.08865,-0.08865,-8.865000000000001e-05,False
particle2,1300,1300,130.0,-0.09138,-0.09138,-9.138000000000001e-05,False
particle2,1301,1301,130.1,-0.09033,-0.09033,-9.033e-05,False
particle2,1302,1302,130.2,-0.08743,-0.08743,-8.743e-05,False
particle2,1303,1303,130.3,-0.08546,-0.08546,-8.546e-05,False
particle2,1304,1304,130.4,-0.084,-0.084,-8.400000000000001e-05,False
particle2,1305,1305,130.5,-0.08309,-0.08309,-8.308999999999999e-05,False
particle2,1306,1306,130.6,-0.0823,-0.0823,-8.23e-05,False
particle2,1307,1307,130.7,-0.08275,-0.08275,-8.275e-05,False
particle2,1308,1308,130.8,-0.08287,-0.08287,-8.287e-05,False
particle2,1309,1309,130.9,-0.08373,-0.08373,-8.373e-05,False
particle2,1310,1310,131.0,-0.08371,-0.08371,-8.371000000000001e-05,False
particle2,1311,1311,131.1,-0.08027,-0.08027,-8.027e-05,False
particle2,1312,1312,131.2,-0.0828,-0.0828,-8.280000000000001e-05,False
particle2,1313,1313,131.3,-0.0814,-0.0814,-8.14e-05,False
particle2,1314,1314,131.4,-0.08324,-0.08324,-8.324e-05,False
particle2,1315,1315,131.5,-0.08122,-0.08122,-8.122e-05,False
particle2,1316,1316,131.6,-0.08343,-0.08343,-8.343e-05,False
particle2,1317,1317,131.7,-0.08146,-0.08146,-8.146000000000001e-05,False
particle2,1318,1318,131.8,-0.07724,-0.07724,-7.724e-05,False
particle2,1319,1319,131.9,-0.07994,-0.07994,-7.994e-05,False
particle2,1320,1320,132.0,-0.07458,-0.07458,-7.458e-05,False
particle2,1321,1321,132.1,-0.07171,-0.07171,-7.171e-05,False
particle2,1322,1322,132.2,-0.07249,-0.07249,-7.249e-05,False
particle2,1323,1323,132.3,-0.07508,-0.07508,-7.507999999999999e-05,False
particle2,1324,1324,132.4,-0.0755,-0.0755,-7.55e-05,False
particle2,1325,1325,132.5,-0.07687,-0.07687,-7.687e-05,False
particle2,1326,1326,132.6,-0.07758,-0.07758,-7.758e-05,False
particle2,1327,1327,132.7,-0.07936,-0.07936,-7.936e-05,False
particle2,1328,1328,132.8,-0.07644,-0.07644,-7.643999999999999e-05,False
particle2,1329,1329,132.9,-0.07502,-0.07502,-7.502000000000001e-05,False
particle2,1330,1330,133.0,-0.0728,-0.0728,-7.280000000000001e-05,False
particle2,1331,1331,133.1,-0.06984,-0.06984,-6.984e-05,False
particle2,1332,1332,133.2,-0.06954,-0.06954,-6.954e-05,False
particle2,1333,1333,133.3,-0.06778,-0.06778,-6.778e-05,False
particle2,1334,1334,133.4,-0.06732,-0.06732,-6.732000000000001e-05,False
particle2,1335,1335,133.5,-0.06809,-0.06809,-6.809e-05,False
particle2,1336,1336,133.6,-0.07243,-0.07243,-7.243e-05,False
particle2,1337,1337,133.7,-0.07269,-0.07269,-7.269000000000001e-05,False
particle2,1338,1338,133.8,-0.07015,-0.07015,-7.015000000000001e-05,False
particle2,1339,1339,133.9,-0.06736,-0.06736,-6.736e-05,False
particle2,1340,1340,134.0,-0.06869,-0.06869,-6.869000000000001e-05,False
particle2,1341,1341,134.1,-0.07058,-0.07058,-7.058e-05,False
particle2,1342,1342,134.2,-0.06931,-0.06931,-6.931e-05,False
particle2,1343,1343,134.3,-0.06886,-0.06886,-6.886e-05,False
particle2,1344,1344,134.4,-0.06673,-0.06673,-6.672999999999999e-05,False
particle2,1345,1345,134.5,-0.06873,-0.06873,-6.873e-05,False
particle2,1346,1346,134.6,-0.06813,-0.06813,-6.813e-05,False
particle2,1347,1347,134.7,-0.06564,-0.06564,-6.564e-05,False
particle2,1348,1348,134.8,-0.06666,-0.06666,-6.666e-05,False
particle2,1349,1349,134.9,-0.06727,-0.06727,-6.727e-05,False
particle2,1350,1350,135.0,-0.06904,-0.06904,-6.904e-05,False
particle2,1351,1351,135.1,-0.06811,-0.06811,-6.811000000000001e-05,False
particle2,1352,1352,135.2,-0.07048,-0.07048,-7.048e-05,False
particle2,1353,1353,135.3,-0.06768,-0.06768,-6.768e-05,False
particle2,1354,1354,135.4,-0.06506,-0.06506,-6.506e-05,False
particle2,1355,1355,135.5,-0.0665,-0.0665,-6.65e-05,False
particle2,1356,1356,135.6,-0.06646,-0.06646,-6.646000000000001e-05,False
particle2,1357,1357,135.7,-0.06993,-0.06993,-6.993e-05,False
particle2,1358,1358,135.8,-0.06649,-0.06649,-6.649e-05,False
particle2,1359,1359,135.9,-0.06472,-0.06472,-6.472e-05,False
particle2,1360,1360,136.0,-0.0652,-0.0652,-6.52e-05,False
particle2,1361,1361,136.1,-0.06585,-0.06585,-6.585e-05,False
particle2,1362,1362,136.2,-0.06818,-0.06818,-6.818e-05,False
particle2,1363,1363,136.3,-0.06505,-0.06505,-6.505e-05,False
particle2,1364,1364,136.4,-0.06938,-0.06938,-6.938e-05,False
particle2,1365,1365,136.5,-0.07205,-0.07205,-7.205e-05,False
particle2,1366,1366,136.6,-0.07399,-0.07399,-7.399e-05,False
particle2,1367,1367,136.7,-0.07724,-0.07724,-7.724e-05,False
particle2,1368,1368,136.8,-0.07656,-0.07656,-7.656e-05,False
particle2,1369,1369,136.9,-0.07685,-0.07685,-7.685e-05,False
particle2,1370,1370,137.0,-0.0778,-0.0778,-7.78e-05,False
particle2,1371,1371,137.1,-0.07927,-0.07927,-7.926999999999999e-05,False
particle2,1372,1372,137.2,-0.07673,-0.07673,-7.673e-05,False
particle2,1373,1373,137.3,-0.07642,-0.07642,-7.642e-05,False
particle2,1374,1374,137.4,-0.07724,-0.07724,-7.724e-05,False
particle2,1375,1375,137.5,-0.07845,-0.07845,-7.845000000000001e-05,False
particle2,1376,1376,137.6,-0.07835,-0.07835,-7.835000000000001e-05,False
particle2,1377,1377,137.7,-0.08243,-0.08243,-8.243000000000001e-05,False
particle2,1378,1378,137.8,-0.07943,-0.07943,-7.943e-05,False
particle2,1379,1379,137.9,-0.07951,-0.07951,-7.951e-05,False
particle2,1380,1380,138.0,-0.07747,-0.07747,-7.747e-05,False
particle2,1381,1381,138.1,-0.07842,-0.07842,-7.842000000000001e-05,False
particle2,1382,1382,138.2,-0.07686,-0.07686,-7.686e-05,False
particle2,1383,1383,138.3,-0.07467,-0.07467,-7.467e-05,False
particle2,1384,1384,138.4,-0.07605,-0.07605,-7.605e-05,False
particle2,1385,1385,138.5,-0.07699,-0.07699,-7.699e-05,False
particle2,1386,1386,138.6,-0.07486,-0.07486,-7.486e-05,False
particle2,1387,1387,138.7,-0.07494,-0.07494,-7.494000000000001e-05,False
particle2,1388,1388,138.8,-0.0752,-0.0752,-7.52e-05,False
particle2,1389,1389,138.9,-0.07447,-0.07447,-7.447e-05,False
particle2,1390,1390,139.0,-0.07302,-0.07302,-7.302e-05,False
particle2,1391,1391,139.1,-0.07247,-0.07247,-7.247e-05,False
particle2,1392,1392,139.2,-0.0728,-0.0728,-7.280000000000001e-05,False
particle2,1393,1393,139.3,-0.07031,-0.07031,-7.031e-05,False
particle2,1394,1394,139.4,-0.07274,-0.07274,-7.274e-05,False
particle2,1395,1395,139.5,-0.07319,-0.07319,-7.319000000000001e-05,False
particle2,1396,1396,139.6,-0.07232,-0.07232,-7.232e-05,False
particle2,1397,1397,139.7,-0.07264,-0.07264,-7.264e-05,False
particle2,1398,1398,139.8,-0.07528,-0.07528,-7.528e-05,False
particle2,1399,1399,139.9,-0.07693,-0.07693,-7.693e-05,False
particle2,1400,1400,140.0,-0.07804,-0.07804,-7.804e-05,False
particle2,1401,1401,140.1,-0.07651,-0.07651,-7.651e-05,False
particle2,1402,1402,140.2,-0.07387,-0.07387,-7.387000000000001e-05,False
particle2,1403,1403,140.3,-0.07161,-0.07161,-7.161e-05,False
particle2,1404,1404,140.4,-0.07021,-0.07021,-7.021e-05,False
particle2,1405,1405,140.5,-0.0723,-0.0723,-7.230000000000001e-05,False
particle2,1406,1406,140.6,-0.07012,-0.07012,-7.012e-05,False
particle2,1407,1407,140.7,-0.06971,-0.06971,-6.971e-05,False
particle2,1408,1408,140.8,-0.07127,-0.07127,-7.127e-05,False
particle2,1409,1409,140.9,-0.07194,-0.07194,-7.194e-05,False
particle2,1410,1410,141.0,-0.07015,-0.07015,-7.015000000000001e-05,False
particle2,1411,1411,141.1,-0.06991,-0.06991,-6.991e-05,False
particle2,1412,1412,141.2,-0.07055,-0.07055,-7.055000000000001e-05,False
particle2,1413,1413,141.3,-0.06723,-0.06723,-6.723e-05,False
particle2,1414,1414,141.4,-0.06693,-0.06693,-6.693000000000001e-05,False
particle2,1415,1415,141.5,-0.06618,-0.06618,-6.618e-05,False
particle2,1416,1416,141.6,-0.06911,-0.06911,-6.911000000000001e-05,False
particle2,1417,1417,141.7,-0.06843,-0.06843,-6.843000000000001e-05,False
particle2,1418,1418,141.8,-0.06816,-0.06816,-6.816e-05,False
particle2,1419,1419,141.9,-0.07146,-0.07146,-7.146e-05,False
particle2,1420,1420,142.0,-0.07005,-0.07005,-7.005000000000001e-05,False
particle2,1421,1421,142.1,-0.06816,-0.06816,-6.816e-05,False
particle2,1422,1422,142.2,-0.07107,-0.07107,-7.107e-05,False
particle2,1423,1423,142.3,-0.07237,-0.07237,-7.237e-05,False
particle2,1424,1424,142.4,-0.07152,-0.07152,-7.152e-05,False
particle2,1425,1425,142.5,-0.07106,-0.07106,-7.106e-05,False
particle2,1426,1426,142.6,-0.07044,-0.07044,-7.044000000000001e-05,False
particle2,1427,1427,142.7,-0.07288,-0.07288,-7.288000000000001e-05,False
particle2,1428,1428,142.8,-0.07447,-0.07447,-7.447e-05,False
particle2,1429,1429,142.9,-0.07244,-0.07244,-7.244e-05,False
particle2,1430,1430,143.0,-0.06991,-0.06991,-6.991e-05,False
particle2,1431,1431,143.1,-0.0728,-0.0728,-7.280000000000001e-05,False
particle2,1432,1432,143.2,-0.07372,-0.07372,-7.371999999999999e-05,False
particle2,1433,1433,143.3,-0.07518,-0.07518,-7.518e-05,False
particle2,1434,1434,143.4,-0.07415,-0.07415,-7.415e-05,False
particle2,1435,1435,143.5,-0.07363,-0.07363,-7.363e-05,False
particle2,1436,1436,143.6,-0.07484,-0.07484,-7.484000000000001e-05,False
particle2,1437,1437,143.7,-0.07404,-0.07404,-7.404e-05,False
particle2,1438,1438,143.8,-0.07581,-0.07581,-7.581000000000001e-05,False
particle2,1439,1439,143.9,-0.0783,-0.0783,-7.829999999999999e-05,False
particle2,1440,1440,144.0,-0.08009,-0.08009,-8.009e-05,False
particle2,1441,1441,144.1,-0.08223,-0.08223,-8.223e-05,False
particle2,1442,1442,144.2,-0.083,-0.083,-8.300000000000001e-05,False
particle2,1443,1443,144.3,-0.08673,-0.08673,-8.673e-05,False
particle2,1444,1444,144.4,-0.08703,-0.08703,-8.703e-05,False
particle2,1445,1445,144.5,-0.08618,-0.08618,-8.618e-05,False
particle2,1446,1446,144.6,-0.08431,-0.08431,-8.431e-05,False
particle2,1447,1447,144.7,-0.08555,-0.08555,-8.555e-05,False
particle2,1448,1448,144.8,-0.08242,-0.08242,-8.242e-05,False
particle2,1449,1449,144.9,-0.08196,-0.08196,-8.196000000000001e-05,False
particle2,1450,1450,145.0,-0.08346,-0.08346,-8.346e-05,False
particle2,1451,1451,145.1,-0.08399,-0.08399,-8.399e-05,False
particle2,1452,1452,145.2,-0.08547,-0.08547,-8.547e-05,False
particle2,1453,1453,145.3,-0.08181,-0.08181,-8.180999999999999e-05,False
particle2,1454,1454,145.4,-0.08055,-0.08055,-8.054999999999999e-05,False
particle2,1455,1455,145.5,-0.08041,-0.08041,-8.041e-05,False
particle2,1456,1456,145.6,-0.0776,-0.0776,-7.76e-05,False
particle2,1457,1457,145.7,-0.08109,-0.08109,-8.109e-05,False
particle2,1458,1458,145.8,-0.08055,-0.08055,-8.054999999999999e-05,False
particle2,1459,1459,145.9,-0.08045,-0.08045,-8.044999999999999e-05,False
particle2,1460,1460,146.0,-0.07991,-0.07991,-7.991e-05,False
particle2,1461,1461,146.1,-0.07881,-0.07881,-7.881000000000001e-05,False
particle2,1462,1462,146.2,-0.07787,-0.07787,-7.787e-05,False
particle2,1463,1463,146.3,-0.07731,-0.07731,-7.731e-05,False
particle2,1464,1464,146.4,-0.07371,-0.07371,-7.371e-05,False
particle2,1465,1465,146.5,-0.07439,-0.07439,-7.439e-05,False
particle2,1466,1466,146.6,-0.07327,-0.07327,-7.327000000000001e-05,False
particle2,1467,1467,146.7,-0.07231,-0.07231,-7.231e-05,False
particle2,1468,1468,146.8,-0.07372,-0.07372,-7.371999999999999e-05,False
particle2,1469,1469,146.9,-0.07426,-0.07426,-7.426000000000001e-05,False
particle2,1470,1470,147.0,-0.07465,-0.07465,-7.465e-05,False
particle2,1471,1471,147.1,-0.07535,-0.07535,-7.535e-05,False
particle2,1472,1472,147.2,-0.07497,-0.07497,-7.497e-05,False
particle2,1473,1473,147.3,-0.07373,-0.07373,-7.373e-05,False
particle2,1474,1474,147.4,-0.0743,-0.0743,-7.43e-05,False
particle2,1475,1475,147.5,-0.07462,-0.07462,-7.462000000000001e-05,False
particle2,1476,1476,147.6,-0.0739,-0.0739,-7.39e-05,False
particle2,1477,1477,147.7,-0.07377,-0.07377,-7.377000000000001e-05,False
particle2,1478,1478,147.8,-0.07197,-0.07197,-7.197e-05,False
particle2,1479,1479,147.9,-0.07419,-0.07419,-7.419e-05,False
particle2,1480,1480,148.0,-0.07139,-0.07139,-7.138999999999999e-05,False
particle2,1481,1481,148.1,-0.07218,-0.07218,-7.217999999999999e-05,False
particle2,1482,1482,148.2,-0.07023,-0.07023,-7.023e-05,False
particle2,1483,1483,148.3,-0.07194,-0.07194,-7.194e-05,False
particle2,1484,1484,148.4,-0.06968,-0.06968,-6.968000000000001e-05,False
particle2,1485,1485,148.5,-0.07182,-0.07182,-7.182e-05,False
particle2,1486,1486,148.6,-0.06861,-0.06861,-6.861000000000001e-05,False
particle2,1487,1487,148.7,-0.07025,-0.07025,-7.025000000000001e-05,False
particle2,1488,1488,148.8,-0.07316,-0.07316,-7.316000000000001e-05,False
particle2,1489,1489,148.9,-0.07379,-0.07379,-7.379e-05,False
particle2,1490,1490,149.0,-0.06992,-0.06992,-6.992e-05,False
particle2,1491,1491,149.1,-0.07138,-0.07138,-7.138e-05,False
particle2,1492,1492,149.2,-0.07185,-0.07185,-7.185e-05,False
particle2,1493,1493,149.3,-0.06927,-0.06927,-6.927e-05,False
particle2,1494,1494,149.4,-0.07025,-0.07025,-7.025000000000001e-05,False
particle2,1495,1495,149.5,-0.0739,-0.0739,-7.39e-05,False
particle2,1496,1496,149.6,-0.07636,-0.07636,-7.636e-05,False
particle2,1497,1497,149.7,-0.07389,-0.07389,-7.389e-05,False
particle2,1498,1498,149.8,-0.07568,-0.07568,-7.568e-05,False
particle2,1499,1499,149.9,-0.07598,-0.07598,-7.598e-05,False
particle2,1500,1500,150.0,-0.0765,-0.0765,-7.65e-05,False
particle2,1501,1501,150.1,-0.07607,-0.07607,-7.607e-05,False
particle2,1502,1502,150.2,-0.08011,-0.08011,-8.011e-05,False
particle2,1503,1503,150.3,-0.08284,-0.08284,-8.284e-05,False
particle2,1504,1504,150.4,-0.08564,-0.08564,-8.564e-05,False
particle2,1505,1505,150.5,-0.08397,-0.08397,-8.397000000000001e-05,False
particle2,1506,1506,150.6,-0.08429,-0.08429,-8.429000000000001e-05,False
particle2,1507,1507,150.7,-0.08258,-0.08258,-8.258e-05,False
particle2,1508,1508,150.8,-0.0821,-0.0821,-8.21e-05,False
particle2,1509,1509,150.9,-0.08496,-0.08496,-8.496e-05,False
particle2,1510,1510,151.0,-0.08686,-0.08686,-8.686e-05,False
particle2,1511,1511,151.1,-0.08509,-0.08509,-8.509e-05,False
particle2,1512,1512,151.2,-0.08541,-0.08541,-8.541e-05,False
particle2,1513,1513,151.3,-0.08677,-0.08677,-8.677e-05,False
particle2,1514,1514,151.4,-0.08582,-0.08582,-8.582e-05,False
particle2,1515,1515,151.5,-0.0859,-0.0859,-8.59e-05,False
particle2,1516,1516,151.6,-0.08673,-0.08673,-8.673e-05,False
particle2,1517,1517,151.7,-0.08823,-0.08823,-8.823e-05,False
particle2,1518,1518,151.8,-0.08552,-0.08552,-8.552e-05,False
particle2,1519,1519,151.9,-0.08529,-0.08529,-8.529e-05,False
particle2,1520,1520,152.0,-0.0868,-0.0868,-8.680000000000001e-05,False
particle2,1521,1521,152.1,-0.08672,-0.08672,-8.672000000000001e-05,False
particle2,1522,1522,152.2,-0.08754,-0.08754,-8.754e-05,False
particle2,1523,1523,152.3,-0.08653,-0.08653,-8.653e-05,False
particle2,1524,1524,152.4,-0.0847,-0.0847,-8.47e-05,False
particle2,1525,1525,152.5,-0.08507,-0.08507,-8.507000000000001e-05,False
particle2,1526,1526,152.6,-0.08645,-0.08645,-8.645e-05,False
particle2,1527,1527,152.7,-0.09016,-0.09016,-9.016e-05,False
particle2,1528,1528,152.8,-0.08914,-0.08914,-8.914e-05,False
particle2,1529,1529,152.9,-0.08921,-0.08921,-8.921e-05,False
particle2,1530,1530,153.0,-0.08913,-0.08913,-8.913000000000001e-05,False
particle2,1531,1531,153.1,-0.08575,-0.08575,-8.575000000000001e-05,False
particle2,1532,1532,153.2,-0.08903,-0.08903,-8.903e-05,False
particle2,1533,1533,153.3,-0.08864,-0.08864,-8.864e-05,False
particle2,1534,1534,153.4,-0.08762,-0.08762,-8.762e-05,False
particle2,1535,1535,153.5,-0.08778,-0.08778,-8.778e-05,False
particle2,1536,1536,153.6,-0.089,-0.089,-8.9e-05,False
particle2,1537,1537,153.7,-0.08552,-0.08552,-8.552e-05,False
particle2,1538,1538,153.8,-0.08498,-0.08498,-8.498e-05,False
particle2,1539,1539,153.9,-0.08471,-0.08471,-8.471e-05,False
particle2,1540,1540,154.0,-0.08629,-0.08629,-8.629e-05,False
particle2,1541,1541,154.1,-0.08411,-0.08411,-8.411e-05,False
particle2,1542,1542,154.2,-0.0847,-0.0847,-8.47e-05,False
particle2,1543,1543,154.3,-0.08461,-0.08461,-8.461e-05,False
particle2,1544,1544,154.4,-0.0851,-0.0851,-8.51e-05,False
particle2,1545,1545,154.5,-0.08466,-0.08466,-8.466e-05,False
particle2,1546,1546,154.6,-0.08197,-0.08197,-8.197e-05,False
particle2,1547,1547,154.7,-0.07856,-0.07856,-7.856000000000001e-05,False
particle2,1548,1548,154.8,-0.07683,-0.07683,-7.683e-05,False
particle2,1549,1549,154.9,-0.08094,-0.08094,-8.094e-05,False
particle2,1550,1550,155.0,-0.07729,-0.07729,-7.729e-05,False
particle2,1551,1551,155.1,-0.0762,-0.0762,-7.620000000000001e-05,False
particle2,1552,1552,155.2,-0.07619,-0.07619,-7.619e-05,False
particle2,1553,1553,155.3,-0.07726,-0.07726,-7.726e-05,False
particle2,1554,1554,155.4,-0.07666,-0.07666,-7.666e-05,False
particle2,1555,1555,155.5,-0.07666,-0.07666,-7.666e-05,False
particle2,1556,1556,155.6,-0.07542,-0.07542,-7.542e-05,False
particle2,1557,1557,155.7,-0.07777,-0.07777,-7.777000000000001e-05,False
particle2,1558,1558,155.8,-0.07917,-0.07917,-7.917e-05,False
particle2,1559,1559,155.9,-0.07861,-0.07861,-7.861e-05,False
particle2,1560,1560,156.0,-0.07866,-0.07866,-7.866e-05,False
particle2,1561,1561,156.1,-0.08086,-0.08086,-8.086000000000001e-05,False
particle2,1562,1562,156.2,-0.08088,-0.08088,-8.088e-05,False
particle2,1563,1563,156.3,-0.07832,-0.07832,-7.832000000000001e-05,False
particle2,1564,1564,156.4,-0.07822,-0.07822,-7.821999999999999e-05,False
particle2,1565,1565,156.5,-0.07749,-0.07749,-7.749e-05,False
particle2,1566,1566,156.6,-0.07499,-0.07499,-7.499e-05,False
particle2,1567,1567,156.7,-0.07394,-0.07394,-7.394000000000001e-05,False
particle2,1568,1568,156.8,-0.07344,-0.07344,-7.344e-05,False
particle2,1569,1569,156.9,-0.07067,-0.07067,-7.067e-05,False
particle2,1570,1570,157.0,-0.07352,-0.07352,-7.352e-05,False
particle2,1571,1571,157.1,-0.07179,-0.07179,-7.179e-05,False
particle2,1572,1572,157.2,-0.07364,-0.07364,-7.363999999999999e-05,False
particle2,1573,1573,157.3,-0.07495,-0.07495,-7.495e-05,False
particle2,1574,1574,157.4,-0.07518,-0.07518,-7.518e-05,False
particle2,1575,1575,157.5,-0.07666,-0.07666,-7.666e-05,False
particle2,1576,1576,157.6,-0.07749,-0.07749,-7.749e-05,False
particle2,1577,1577,157.7,-0.07553,-0.07553,-7.553e-05,False
particle2,1578,1578,157.8,-0.07336,-0.07336,-7.336e-05,False
particle2,1579,1579,157.9,-0.07306,-0.07306,-7.306e-05,False
particle2,1580,1580,158.0,-0.06922,-0.06922,-6.922e-05,False
particle2,1581,1581,158.1,-0.06926,-0.06926,-6.926e-05,False
particle2,1582,1582,158.2,-0.07062,-0.07062,-7.062e-05,False
particle2,1583,1583,158.3,-0.06965,-0.06965,-6.965e-05,False
particle2,1584,1584,158.4,-0.07037,-0.07037,-7.037e-05,False
particle2,1585,1585,158.5,-0.07225,-0.07225,-7.225e-05,False
particle2,1586,1586,158.6,-0.07075,-0.07075,-7.075e-05,False
particle2,1587,1587,158.7,-0.07084,-0.07084,-7.084e-05,False
particle2,1588,1588,158.8,-0.07197,-0.07197,-7.197e-05,False
particle2,1589,1589,158.9,-0.06965,-0.06965,-6.965e-05,False
particle2,1590,1590,159.0,-0.07065,-0.07065,-7.065000000000001e-05,False
particle2,1591,1591,159.1,-0.07102,-0.07102,-7.102000000000001e-05,False
particle2,1592,1592,159.2,-0.06898,-0.06898,-6.898000000000001e-05,False
particle2,1593,1593,159.3,-0.069,-0.069,-6.900000000000001e-05,False
particle2,1594,1594,159.4,-0.07045,-0.07045,-7.045e-05,False
particle2,1595,1595,159.5,-0.07212,-0.07212,-7.212000000000001e-05,False
particle2,1596,1596,159.6,-0.06979,-0.06979,-6.979000000000001e-05,False
particle2,1597,1597,159.7,-0.07189,-0.07189,-7.188999999999999e-05,False
particle2,1598,1598,159.8,-0.07484,-0.07484,-7.484000000000001e-05,False
particle2,1599,1599,159.9,-0.07494,-0.07494,-7.494000000000001e-05,False
particle2,1600,1600,160.0,-0.07324,-0.07324,-7.324e-05,False
particle2,1601,1601,160.1,-0.07309,-0.07309,-7.309e-05,False
particle2,1602,1602,160.2,-0.07022,-0.07022,-7.022e-05,False
particle2,1603,1603,160.3,-0.06834,-0.06834,-6.834e-05,False
particle2,1604,1604,160.4,-0.06859,-0.06859,-6.859e-05,False
particle2,1605,1605,160.5,-0.06914,-0.06914,-6.913999999999999e-05,False
particle2,1606,1606,160.6,-0.06835,-0.06835,-6.835e-05,False
particle2,1607,1607,160.7,-0.07343,-0.07343,-7.342999999999999e-05,False
particle2,1608,1608,160.8,-0.07635,-0.07635,-7.635e-05,False
particle2,1609,1609,160.9,-0.07633,-0.07633,-7.633e-05,False
particle2,1610,1610,161.0,-0.07742,-0.07742,-7.742e-05,False
particle2,1611,1611,161.1,-0.07836,-0.07836,-7.836e-05,False
particle2,1612,1612,161.2,-0.07698,-0.07698,-7.698000000000001e-05,False
particle2,1613,1613,161.3,-0.07858,-0.07858,-7.858e-05,False
particle2,1614,1614,161.4,-0.07385,-0.07385,-7.385e-05,False
