particle_id,analysis_index,source_index,t,x_raw_mm,x_mm,x_m,was_interpolated
particle1,3555,3555,355.5,0.01437,0.01437,1.4370000000000001e-05,False
particle1,3556,3556,355.6,0.01408,0.01408,1.408e-05,False
particle1,3557,3557,355.7,0.01465,0.01465,1.465e-05,False
particle1,3558,3558,355.8,0.01208,0.01208,1.2080000000000001e-05,False
particle1,3559,3559,355.9,0.01197,0.01197,1.197e-05,False
particle1,3560,3560,356.0,0.01178,0.01178,1.178e-05,False
particle1,3561,3561,356.1,0.01214,0.01214,1.214e-05,False
particle1,3562,3562,356.2,0.01469,0.01469,1.469e-05,False
particle1,3563,3563,356.3,0.01481,0.01481,1.481e-05,False
particle1,3564,3564,356.4,0.01691,0.01691,1.6910000000000002e-05,False
particle1,3565,3565,356.5,0.01855,0.01855,1.855e-05,False
particle1,3566,3566,356.6,0.01699,0.01699,1.699e-05,False
particle1,3567,3567,356.7,0.01453,0.01453,1.453e-05,False
particle1,3568,3568,356.8,0.01213,0.01213,1.213e-05,False
particle1,3569,3569,356.9,0.01121,0.01121,1.121e-05,False
particle1,3570,3570,357.0,0.01428,0.01428,1.4279999999999999e-05,False
particle1,3571,3571,357.1,0.01434,0.01434,1.434e-05,False
particle1,3572,3572,357.2,0.01387,0.01387,1.3870000000000001e-05,False
particle1,3573,3573,357.3,0.01096,0.01096,1.096e-05,False
particle1,3574,3574,357.4,0.009946,0.009946,9.946000000000001e-06,False
particle1,3575,3575,357.5,0.01015,0.01015,1.015e-05,False
particle1,3576,3576,357.6,0.01197,0.01197,1.197e-05,False
particle1,3577,3577,357.7,0.01314,0.01314,1.3140000000000001e-05,False
particle1,3578,3578,357.8,0.01366,0.01366,1.3660000000000001e-05,False
particle1,3579,3579,357.9,0.01609,0.01609,1.609e-05,False
particle1,3580,3580,358.0,0.01504,0.01504,1.504e-05,False
particle1,3581,3581,358.1,0.01491,0.01491,1.491e-05,False
particle1,3582,3582,358.2,0.01727,0.01727,1.7270000000000002e-05,False
particle1,3583,3583,358.3,0.01792,0.01792,1.7919999999999998e-05,False
particle1,3584,3584,358.4,0.01574,0.01574,1.5740000000000002e-05,False
particle1,3585,3585,358.5,0.01525,0.01525,1.525e-05,False
particle1,3586,3586,358.6,0.01774,0.01774,1.774e-05,False
particle1,3587,3587,358.7,0.01595,0.01595,1.5949999999999998e-05,False
particle1,3588,3588,358.8,0.01806,0.01806,1.806e-05,False
particle1,3589,3589,358.9,0.01858,0.01858,1.8579999999999998e-05,False
particle1,3590,3590,359.0,0.02126,0.02126,2.1260000000000003e-05,False
particle1,3591,3591,359.1,0.02388,0.02388,2.388e-05,False
particle1,3592,3592,359.2,0.02514,0.02514,2.514e-05,False
particle1,3593,3593,359.3,0.02687,0.02687,2.6870000000000002e-05,False
particle1,3594,3594,359.4,0.02696,0.02696,2.6960000000000003e-05,False
particle1,3595,3595,359.5,0.02677,0.02677,2.677e-05,False
particle1,3596,3596,359.6,0.02293,0.02293,2.293e-05,False
particle1,3597,3597,359.7,0.01958,0.01958,1.9580000000000002e-05,False
particle1,3598,3598,359.8,0.0172,0.0172,1.72e-05,False
particle1,3599,3599,359.9,0.01639,0.01639,1.6389999999999997e-05,False
particle1,3600,3600,360.0,0.0154,0.0154,1.54e-05,False
particle1,3601,3601,360.1,0.01457,0.01457,1.457e-05,False
particle1,3602,3602,360.2,0.01541,0.01541,1.541e-05,False
particle1,3603,3603,360.3,0.01521,0.01521,1.521e-05,False
particle1,3604,3604,360.4,0.009021,0.009021,9.021e-06,False
particle1,3605,3605,360.5,0.004341,0.004341,4.3410000000000005e-06,False
particle1,3606,3606,360.6,0.005437,0.005437,5.437e-06,False
particle1,3607,3607,360.7,0.005191,0.005191,5.191000000000001e-06,False
particle1,3608,3608,360.8,0.004658,0.004658,4.658e-06,False
particle1,3609,3609,360.9,0.005109,0.005109,5.109e-06,False
particle1,3610,3610,361.0,0.003879,0.003879,3.8790000000000005e-06,False
particle1,3611,3611,361.1,0.001103,0.001103,1.103e-06,False
particle1,3612,3612,361.2,-0.0002567,-0.0002567,-2.567e-07,False
particle1,3613,3613,361.3,-0.001018,-0.001018,-1.018e-06,False
particle1,3614,3614,361.4,-0.003374,-0.003374,-3.374e-06,False
particle1,3615,3615,361.5,-0.004303,-0.004303,-4.303e-06,False
particle1,3616,3616,361.6,-0.001419,-0.001419,-1.4189999999999999e-06,False
particle1,3617,3617,361.7,0.0007107,0.0007107,7.107e-07,False
particle1,3618,3618,361.8,-0.0003567,-0.0003567,-3.567e-07,False
particle1,3619,3619,361.9,-0.002217,-0.002217,-2.2169999999999997e-06,False
particle1,3620,3620,362.0,-0.001153,-0.001153,-1.153e-06,False
particle1,3621,3621,362.1,-0.001235,-0.001235,-1.235e-06,False
particle1,3622,3622,362.2,0.001446,0.001446,1.446e-06,False
particle1,3623,3623,362.3,0.002946,0.002946,2.946e-06,False
particle1,3624,3624,362.4,0.002017,0.002017,2.0170000000000003e-06,False
particle1,3625,3625,362.5,0.001468,0.001468,1.468e-06,False
particle1,3626,3626,362.6,0.001528,0.001528,1.528e-06,False
particle1,3627,3627,362.7,0.002006,0.002006,2.006e-06,False
particle1,3628,3628,362.8,0.004598,0.004598,4.598e-06,False
particle1,3629,3629,362.9,0.007631,0.007631,7.631e-06,False
particle1,3630,3630,363.0,0.01053,0.01053,1.0529999999999999e-05,False
particle1,3631,3631,363.1,0.01242,0.01242,1.2420000000000001e-05,False
particle1,3632,3632,363.2,0.009276,0.009276,9.275999999999999e-06,False
particle1,3633,3633,363.3,0.008181,0.008181,8.181e-06,False
particle1,3634,3634,363.4,0.00482,0.00482,4.82e-06,False
particle1,3635,3635,363.5,0.003731,0.003731,3.731e-06,False
particle1,3636,3636,363.6,0.003119,0.003119,3.1189999999999997e-06,False
particle1,3637,3637,363.7,0.0004488,0.0004488,4.4880000000000005e-07,False
particle1,3638,3638,363.8,-0.002068,-0.002068,-2.068e-06,False
particle1,3639,3639,363.9,-0.001941,-0.001941,-1.941e-06,False
particle1,3640,3640,364.0,0.0003404,0.0003404,3.404e-07,False
particle1,3641,3641,364.1,0.0002621,0.0002621,2.621e-07,False
particle1,3642,3642,364.2,-0.0008973,-0.0008973,-8.973e-07,False
particle1,3643,3643,364.3,0.0006617,0.0006617,6.617e-07,False
particle1,3644,3644,364.4,0.002315,0.002315,2.315e-06,False
particle1,3645,3645,364.5,0.002861,0.002861,2.861e-06,False
particle1,3646,3646,364.6,0.002374,0.002374,2.374e-06,False
particle1,3647,3647,364.7,0.004187,0.004187,4.187e-06,False
particle1,3648,3648,364.8,0.004978,0.004978,4.978e-06,False
particle1,3649,3649,364.9,0.00478,0.00478,4.780000000000001e-06,False
particle1,3650,3650,365.0,0.003742,0.003742,3.7420000000000003e-06,False
particle1,3651,3651,365.1,0.006301,0.006301,6.301e-06,False
particle1,3652,3652,365.2,0.007671,0.007671,7.671e-06,False
particle1,3653,3653,365.3,0.009151,0.009151,9.151e-06,False
particle1,3654,3654,365.4,0.008665,0.008665,8.665000000000001e-06,False
particle1,3655,3655,365.5,0.006838,0.006838,6.8380000000000004e-06,False
particle1,3656,3656,365.6,0.006862,0.006862,6.8620000000000005e-06,False
particle1,3657,3657,365.7,0.007096,0.007096,7.096e-06,False
particle1,3658,3658,365.8,0.008177,0.008177,8.177e-06,False
particle1,3659,3659,365.9,0.006547,0.006547,6.547e-06,False
particle1,3660,3660,366.0,0.00517,0.00517,5.1700000000000005e-06,False
particle1,3661,3661,366.1,0.007111,0.007111,7.111e-06,False
particle1,3662,3662,366.2,0.006696,0.006696,6.696e-06,False
particle1,3663,3663,366.3,0.005664,0.005664,5.6639999999999995e-06,False
particle1,3664,3664,366.4,0.005257,0.005257,5.257000000000001e-06,False
particle1,3665,3665,366.5,0.004665,0.004665,4.665e-06,False
particle1,3666,3666,366.6,0.002337,0.002337,2.3370000000000002e-06,False
particle1,3667,3667,366.7,0.002528,0.002528,2.5279999999999998e-06,False
particle1,3668,3668,366.8,0.003252,0.003252,3.2520000000000004e-06,False
particle1,3669,3669,366.9,0.002323,0.002323,2.323e-06,False
particle1,3670,3670,367.0,,0.002941,2.9410000000000003e-06,True
particle1,3671,3671,367.1,0.003559,0.003559,3.559e-06,False
particle1,3672,3672,367.2,0.005843,0.005843,5.843000000000001e-06,False
particle1,3673,3673,367.3,0.005418,0.005418,5.4180000000000005e-06,False
particle1,3674,3674,367.4,0.003918,0.003918,3.918e-06,False
particle1,3675,3675,367.5,0.001529,0.001529,1.529e-06,False
particle1,3676,3676,367.6,0.001619,0.001619,1.619e-06,False
particle1,3677,3677,367.7,-0.001442,-0.001442,-1.442e-06,False
particle1,3678,3678,367.8,-0.005368,-0.005368,-5.368e-06,False
particle1,3679,3679,367.9,-0.006377,-0.006377,-6.377e-06,False
particle1,3680,3680,368.0,-0.009403,-0.009403,-9.403e-06,False
particle1,3681,3681,368.1,-0.009819,-0.009819,-9.819e-06,False
particle1,3682,3682,368.2,-0.01131,-0.01131,-1.131e-05,False
particle1,3683,3683,368.3,-0.01049,-0.01049,-1.049e-05,False
particle1,3684,3684,368.4,-0.009705,-0.009705,-9.705000000000001e-06,False
particle1,3685,3685,368.5,-0.007238,-0.007238,-7.238e-06,False
particle1,3686,3686,368.6,-0.008191,-0.008191,-8.191e-06,False
particle1,3687,3687,368.7,-0.008312,-0.008312,-8.312e-06,False
particle1,3688,3688,368.8,-0.006487,-0.006487,-6.487e-06,False
particle1,3689,3689,368.9,-0.00934,-0.00934,-9.34e-06,False
particle1,3690,3690,369.0,-0.01034,-0.01034,-1.0340000000000001e-05,False
particle1,3691,3691,369.1,-0.00699,-0.00699,-6.99e-06,False
particle1,3692,3692,369.2,-0.009073,-0.009073,-9.073e-06,False
particle1,3693,3693,369.3,-0.01143,-0.01143,-1.1429999999999999e-05,False
particle1,3694,3694,369.4,-0.01198,-0.01198,-1.1979999999999999e-05,False
particle1,3695,3695,369.5,-0.007367,-0.007367,-7.367000000000001e-06,False
particle1,3696,3696,369.6,-0.007047,-0.007047,-7.0470000000000005e-06,False
particle1,3697,3697,369.7,-0.007585,-0.007585,-7.585e-06,False
particle1,3698,3698,369.8,-0.007852,-0.007852,-7.852e-06,False
particle1,3699,3699,369.9,-0.006313,-0.006313,-6.313e-06,False
particle1,3700,3700,370.0,-0.005552,-0.005552,-5.5519999999999995e-06,False
particle1,3701,3701,370.1,-0.004819,-0.004819,-4.819000000000001e-06,False
particle1,3702,3702,370.2,-0.007332,-0.007332,-7.332e-06,False
particle1,3703,3703,370.3,-0.00704,-0.00704,-7.04e-06,False
particle1,3704,3704,370.4,-0.009395,-0.009395,-9.395e-06,False
particle1,3705,3705,370.5,-0.008137,-0.008137,-8.137e-06,False
particle1,3706,3706,370.6,-0.006545,-0.006545,-6.545e-06,False
particle1,3707,3707,370.7,-0.003641,-0.003641,-3.6410000000000004e-06,False
particle1,3708,3708,370.8,-0.003803,-0.003803,-3.803e-06,False
particle1,3709,3709,370.9,-0.003454,-0.003454,-3.4540000000000003e-06,False
particle1,3710,3710,371.0,-0.004605,-0.004605,-4.605e-06,False
particle1,3711,3711,371.1,-0.004729,-0.004729,-4.729e-06,False
particle1,3712,3712,371.2,-0.006605,-0.006605,-6.605e-06,False
particle1,3713,3713,371.3,-0.009018,-0.009018,-9.018e-06,False
particle1,3714,3714,371.4,-0.007829,-0.007829,-7.828999999999999e-06,False
particle1,3715,3715,371.5,-0.01097,-0.01097,-1.097e-05,False
particle1,3716,3716,371.6,-0.01173,-0.01173,-1.1730000000000001e-05,False
particle1,3717,3717,371.7,-0.01278,-0.01278,-1.278e-05,False
particle1,3718,3718,371.8,-0.009554,-0.009554,-9.554e-06,False
particle1,3719,3719,371.9,-0.006153,-0.006153,-6.152999999999999e-06,False
particle1,3720,3720,372.0,-0.007925,-0.007925,-7.925e-06,False
particle1,3721,3721,372.1,-0.006899,-0.006899,-6.8989999999999995e-06,False
particle1,3722,3722,372.2,-0.005705,-0.005705,-5.7050000000000004e-06,False
particle1,3723,3723,372.3,-0.008161,-0.008161,-8.161e-06,False
particle1,3724,3724,372.4,-0.01125,-0.01125,-1.1249999999999999e-05,False
particle1,3725,3725,372.5,-0.0139,-0.0139,-1.3899999999999999e-05,False
particle1,3726,3726,372.6,-0.01433,-0.01433,-1.4330000000000002e-05,False
particle1,3727,3727,372.7,-0.01203,-0.01203,-1.2030000000000002e-05,False
particle1,3728,3728,372.8,-0.01169,-0.01169,-1.1690000000000002e-05,False
particle1,3729,3729,372.9,-0.0094,-0.0094,-9.4e-06,False
particle1,3730,3730,373.0,-0.006914,-0.006914,-6.914e-06,False
particle1,3731,3731,373.1,-0.005587,-0.005587,-5.587e-06,False
particle1,3732,3732,373.2,-0.003137,-0.003137,-3.137e-06,False
particle1,3733,3733,373.3,-0.002248,-0.002248,-2.248e-06,False
particle1,3734,3734,373.4,-0.0006355,-0.0006355,-6.355e-07,False
particle1,3735,3735,373.5,0.00242,0.00242,2.4199999999999997e-06,False
particle1,3736,3736,373.6,0.004161,0.004161,4.161e-06,False
particle1,3737,3737,373.7,0.004359,0.004359,4.359e-06,False
particle1,3738,3738,373.8,0.001617,0.001617,1.617e-06,False
particle1,3739,3739,373.9,0.0001214,0.0001214,1.214e-07,False
particle1,3740,3740,374.0,0.001003,0.001003,1.003e-06,False
particle1,3741,3741,374.1,0.00359,0.00359,3.59e-06,False
particle1,3742,3742,374.2,0.002091,0.002091,2.091e-06,False
particle1,3743,3743,374.3,0.002233,0.002233,2.233e-06,False
particle1,3744,3744,374.4,0.002145,0.002145,2.1450000000000002e-06,False
particle1,3745,3745,374.5,0.001503,0.001503,1.503e-06,False
particle1,3746,3746,374.6,0.001621,0.001621,1.621e-06,False
particle1,3747,3747,374.7,0.001593,0.001593,1.593e-06,False
particle1,3748,3748,374.8,0.0007646,0.0007646,7.646000000000001e-07,False
particle1,3749,3749,374.9,0.0003235,0.0003235,3.235e-07,False
particle1,3750,3750,375.0,-0.001079,-0.001079,-1.0790000000000002e-06,False
particle1,3751,3751,375.1,-0.002007,-0.002007,-2.007e-06,False
particle1,3752,3752,375.2,-0.0004543,-0.0004543,-4.543e-07,False
particle1,3753,3753,375.3,-0.001018,-0.001018,-1.018e-06,False
particle1,3754,3754,375.4,0.001303,0.001303,1.3029999999999998e-06,False
particle1,3755,3755,375.5,0.004011,0.004011,4.011e-06,False
particle1,3756,3756,375.6,0.006659,0.006659,6.659e-06,False
particle1,3757,3757,375.7,0.003917,0.003917,3.917000000000001e-06,False
particle1,3758,3758,375.8,0.00348,0.00348,3.48e-06,False
particle1,3759,3759,375.9,,0.0022605,2.2604999999999998e-06,True
particle1,3760,3760,376.0,,0.0010409999999999998,1.0409999999999999e-06,True
particle1,3761,3761,376.1,,-0.00017850000000000027,-1.7850000000000028e-07,True
particle1,3762,3762,376.2,-0.001398,-0.001398,-1.398e-06,False
particle1,3763,3763,376.3,0.001023,0.001023,1.023e-06,False
particle1,3764,3764,376.4,0.001475,0.001475,1.475e-06,False
particle1,3765,3765,376.5,0.002975,0.002975,2.9750000000000003e-06,False
particle1,3766,3766,376.6,0.002153,0.002153,2.153e-06,False
particle1,3767,3767,376.7,-0.002933,-0.002933,-2.9329999999999997e-06,False
particle1,3768,3768,376.8,-0.002807,-0.002807,-2.807e-06,False
particle1,3769,3769,376.9,-0.004566,-0.004566,-4.566e-06,False
particle1,3770,3770,377.0,-0.003941,-0.003941,-3.941e-06,False
particle1,3771,3771,377.1,-0.006217,-0.006217,-6.217000000000001e-06,False
particle1,3772,3772,377.2,-0.00811,-0.00811,-8.109999999999999e-06,False
particle1,3773,3773,377.3,-0.009193,-0.009193,-9.193e-06,False
particle1,3774,3774,377.4,-0.006737,-0.006737,-6.737e-06,False
particle1,3775,3775,377.5,-0.008402,-0.008402,-8.402e-06,False
particle1,3776,3776,377.6,-0.006526,-0.006526,-6.526e-06,False
particle1,3777,3777,377.7,-0.006346,-0.006346,-6.346e-06,False
particle1,3778,3778,377.8,-0.008164,-0.008164,-8.164e-06,False
particle1,3779,3779,377.9,-0.008196,-0.008196,-8.196e-06,False
particle1,3780,3780,378.0,-0.007608,-0.007608,-7.608000000000001e-06,False
particle1,3781,3781,378.1,-0.007087,-0.007087,-7.087000000000001e-06,False
particle1,3782,3782,378.2,-0.00906,-0.00906,-9.060000000000001e-06,False
particle1,3783,3783,378.3,-0.01382,-0.01382,-1.3820000000000002e-05,False
particle1,3784,3784,378.4,-0.01283,-0.01283,-1.2829999999999999e-05,False
particle1,3785,3785,378.5,-0.009973,-0.009973,-9.973e-06,False
particle1,3786,3786,378.6,-0.01134,-0.01134,-1.134e-05,False
particle1,3787,3787,378.7,-0.01245,-0.01245,-1.245e-05,False
particle1,3788,3788,378.8,-0.01261,-0.01261,-1.261e-05,False
particle1,3789,3789,378.9,-0.008185,-0.008185,-8.185e-06,False
particle1,3790,3790,379.0,-0.006497,-0.006497,-6.497000000000001e-06,False
particle1,3791,3791,379.1,-0.008026,-0.008026,-8.026e-06,False
particle1,3792,3792,379.2,-0.006187,-0.006187,-6.187e-06,False
particle1,3793,3793,379.3,-0.004744,-0.004744,-4.744e-06,False
particle1,3794,3794,379.4,-0.001812,-0.001812,-1.812e-06,False
particle1,3795,3795,379.5,0.0003836,0.0003836,3.836e-07,False
particle1,3796,3796,379.6,-0.002567,-0.002567,-2.5669999999999997e-06,False
particle1,3797,3797,379.7,-0.003369,-0.003369,-3.3690000000000003e-06,False
particle1,3798,3798,379.8,-0.00463,-0.00463,-4.63e-06,False
particle1,3799,3799,379.9,-0.00393,-0.00393,-3.9300000000000005e-06,False
particle1,3800,3800,380.0,-0.001841,-0.001841,-1.841e-06,False
particle1,3801,3801,380.1,0.0008919,0.0008919,8.919000000000001e-07,False
particle1,3802,3802,380.2,0.0002175,0.0002175,2.175e-07,False
particle1,3803,3803,380.3,-0.003545,-0.003545,-3.545e-06,False
particle1,3804,3804,380.4,-0.003319,-0.003319,-3.319e-06,False
particle1,3805,3805,380.5,-0.004584,-0.004584,-4.5840000000000005e-06,False
particle1,3806,3806,380.6,-0.001622,-0.001622,-1.622e-06,False
particle1,3807,3807,380.7,-0.001146,-0.001146,-1.1460000000000001e-06,False
particle1,3808,3808,380.8,-0.0001708,-0.0001708,-1.7080000000000002e-07,False
particle1,3809,3809,380.9,-0.001813,-0.001813,-1.813e-06,False
particle1,3810,3810,381.0,-0.003568,-0.003568,-3.568e-06,False
particle1,3811,3811,381.1,-0.002853,-0.002853,-2.853e-06,False
particle1,3812,3812,381.2,-0.0009198,-0.0009198,-9.198000000000001e-07,False
particle1,3813,3813,381.3,-0.0009124,-0.0009124,-9.123999999999999e-07,False
particle1,3814,3814,381.4,-6.726e-05,-6.726e-05,-6.726000000000001e-08,False
particle1,3815,3815,381.5,-0.001322,-0.001322,-1.322e-06,False
particle1,3816,3816,381.6,-0.00363,-0.00363,-3.63e-06,False
particle1,3817,3817,381.7,-0.005549,-0.005549,-5.5490000000000006e-06,False
particle1,3818,3818,381.8,-0.006227,-0.006227,-6.227e-06,False
particle1,3819,3819,381.9,,-0.0083085,-8.3085e-06,True
particle1,3820,3820,382.0,-0.01039,-0.01039,-1.039e-05,False
particle1,3821,3821,382.1,-0.006304,-0.006304,-6.304e-06,False
particle1,3822,3822,382.2,,-0.0053124999999999995,-5.3124999999999995e-06,True
particle1,3823,3823,382.3,-0.004321,-0.004321,-4.321000000000001e-06,False
particle1,3824,3824,382.4,-0.00492,-0.00492,-4.92e-06,False
particle1,3825,3825,382.5,-0.00283,-0.00283,-2.83e-06,False
particle1,3826,3826,382.6,-0.003722,-0.003722,-3.722e-06,False
particle1,3827,3827,382.7,-0.003857,-0.003857,-3.8570000000000005e-06,False
particle1,3828,3828,382.8,-0.004385,-0.004385,-4.385e-06,False
particle1,3829,3829,382.9,8.797e-05,8.797e-05,8.797e-08,False
particle1,3830,3830,383.0,0.001959,0.001959,1.959e-06,False
particle1,3831,3831,383.1,0.001903,0.001903,1.903e-06,False
particle1,3832,3832,383.2,0.005182,0.005182,5.182e-06,False
particle1,3833,3833,383.3,0.006712,0.006712,6.712e-06,False
particle1,3834,3834,383.4,0.00651,0.00651,6.51e-06,False
particle1,3835,3835,383.5,0.01046,0.01046,1.0460000000000001e-05,False
particle1,3836,3836,383.6,0.01144,0.01144,1.144e-05,False
particle1,3837,3837,383.7,0.01253,0.01253,1.253e-05,False
particle1,3838,3838,383.8,0.01348,0.01348,1.3480000000000001e-05,False
particle1,3839,3839,383.9,0.01225,0.01225,1.2250000000000001e-05,False
particle1,3840,3840,384.0,0.01373,0.01373,1.3729999999999999e-05,False
particle1,3841,3841,384.1,0.01416,0.01416,1.4160000000000002e-05,False
particle1,3842,3842,384.2,0.01526,0.01526,1.526e-05,False
particle1,3843,3843,384.3,0.01429,0.01429,1.429e-05,False
particle1,3844,3844,384.4,0.01341,0.01341,1.341e-05,False
particle1,3845,3845,384.5,0.01258,0.01258,1.258e-05,False
particle1,3846,3846,384.6,0.01389,0.01389,1.3889999999999999e-05,False
particle1,3847,3847,384.7,0.01206,0.01206,1.206e-05,False
particle1,3848,3848,384.8,0.01031,0.01031,1.031e-05,False
particle1,3849,3849,384.9,0.008667,0.008667,8.667e-06,False
particle1,3850,3850,385.0,0.01102,0.01102,1.1020000000000001e-05,False
particle1,3851,3851,385.1,0.008099,0.008099,8.099e-06,False
particle1,3852,3852,385.2,0.009836,0.009836,9.835999999999999e-06,False
particle1,3853,3853,385.3,0.01051,0.01051,1.0510000000000001e-05,False
particle1,3854,3854,385.4,0.01122,0.01122,1.1220000000000001e-05,False
particle1,3855,3855,385.5,0.008362,0.008362,8.362e-06,False
particle1,3856,3856,385.6,0.008922,0.008922,8.922e-06,False
particle1,3857,3857,385.7,0.01063,0.01063,1.0630000000000002e-05,False
particle1,3858,3858,385.8,0.01021,0.01021,1.021e-05,False
particle1,3859,3859,385.9,0.01289,0.01289,1.289e-05,False
particle1,3860,3860,386.0,0.01296,0.01296,1.296e-05,False
particle1,3861,3861,386.1,0.01133,0.01133,1.133e-05,False
particle1,3862,3862,386.2,0.011,0.011,1.1e-05,False
particle1,3863,3863,386.3,0.01126,0.01126,1.1259999999999999e-05,False
particle1,3864,3864,386.4,0.01447,0.01447,1.447e-05,False
particle1,3865,3865,386.5,0.01308,0.01308,1.308e-05,False
particle1,3866,3866,386.6,0.01382,0.01382,1.3820000000000002e-05,False
particle1,3867,3867,386.7,0.01175,0.01175,1.1750000000000001e-05,False
particle1,3868,3868,386.8,0.01664,0.01664,1.664e-05,False
particle1,3869,3869,386.9,0.01736,0.01736,1.736e-05,False
particle1,3870,3870,387.0,0.01492,0.01492,1.492e-05,False
particle1,3871,3871,387.1,0.01201,0.01201,1.201e-05,False
particle1,3872,3872,387.2,0.01059,0.01059,1.059e-05,False
particle1,3873,3873,387.3,0.009683,0.009683,9.683e-06,False
particle1,3874,3874,387.4,0.01018,0.01018,1.018e-05,False
particle1,3875,3875,387.5,0.009846,0.009846,9.846e-06,False
particle1,3876,3876,387.6,0.009889,0.009889,9.889e-06,False
particle1,3877,3877,387.7,0.01177,0.01177,1.1769999999999999e-05,False
particle1,3878,3878,387.8,0.01035,0.01035,1.0350000000000001e-05,False
particle1,3879,3879,387.9,0.008006,0.008006,8.006e-06,False
particle1,3880,3880,388.0,0.008099,0.008099,8.099e-06,False
particle1,3881,3881,388.1,0.007174,0.007174,7.174e-06,False
particle1,3882,3882,388.2,0.006555,0.006555,6.555e-06,False
particle1,3883,3883,388.3,0.009371,0.009371,9.371e-06,False
particle1,3884,3884,388.4,0.01354,0.01354,1.354e-05,False
particle1,3885,3885,388.5,0.0132,0.0132,1.32e-05,False
particle1,3886,3886,388.6,0.0129,0.0129,1.29e-05,False
particle1,3887,3887,388.7,0.01107,0.01107,1.107e-05,False
particle1,3888,3888,388.8,0.008607,0.008607,8.607e-06,False
particle1,3889,3889,388.9,0.004301,0.004301,4.301e-06,False
particle1,3890,3890,389.0,0.001732,0.001732,1.732e-06,False
particle1,3891,3891,389.1,0.001716,0.001716,1.7160000000000002e-06,False
particle1,3892,3892,389.2,0.003957,0.003957,3.9569999999999996e-06,False
particle1,3893,3893,389.3,0.00272,0.00272,2.7200000000000002e-06,False
particle1,3894,3894,389.4,0.000844,0.000844,8.440000000000001e-07,False
particle1,3895,3895,389.5,0.002807,0.002807,2.807e-06,False
particle1,3896,3896,389.6,0.002687,0.002687,2.6870000000000003e-06,False
particle1,3897,3897,389.7,0.00577,0.00577,5.77e-06,False
particle1,3898,3898,389.8,0.004071,0.004071,4.071e-06,False
particle1,3899,3899,389.9,0.008479,0.008479,8.479000000000001e-06,False
particle1,3900,3900,390.0,0.008081,0.008081,8.081e-06,False
particle1,3901,3901,390.1,0.007827,0.007827,7.827000000000001e-06,False
particle1,3902,3902,390.2,0.009756,0.009756,9.756000000000001e-06,False
particle1,3903,3903,390.3,0.012,0.012,1.2e-05,False
particle1,3904,3904,390.4,0.008923,0.008923,8.923e-06,False
particle1,3905,3905,390.5,0.009417,0.009417,9.417e-06,False
particle1,3906,3906,390.6,0.01091,0.01091,1.091e-05,False
particle1,3907,3907,390.7,0.009431,0.009431,9.431e-06,False
particle1,3908,3908,390.8,0.007437,0.007437,7.437e-06,False
particle1,3909,3909,390.9,0.007593,0.007593,7.593e-06,False
particle1,3910,3910,391.0,0.003945,0.003945,3.9449999999999995e-06,False
particle1,3911,3911,391.1,0.003751,0.003751,3.751e-06,False
particle1,3912,3912,391.2,0.0007943,0.0007943,7.943e-07,False
particle1,3913,3913,391.3,0.0005946,0.0005946,5.946000000000001e-07,False
particle1,3914,3914,391.4,0.0008739,0.0008739,8.739000000000001e-07,False
particle1,3915,3915,391.5,0.0009824,0.0009824,9.824000000000001e-07,False
particle1,3916,3916,391.6,-0.00209,-0.00209,-2.09e-06,False
particle1,3917,3917,391.7,0.0003709,0.0003709,3.709e-07,False
particle1,3918,3918,391.8,-0.003019,-0.003019,-3.0190000000000002e-06,False
particle1,3919,3919,391.9,-0.001032,-0.001032,-1.032e-06,False
particle1,3920,3920,392.0,0.00375,0.00375,3.75e-06,False
particle1,3921,3921,392.1,0.003651,0.003651,3.6510000000000003e-06,False
particle1,3922,3922,392.2,0.001358,0.001358,1.3580000000000002e-06,False
particle1,3923,3923,392.3,0.003124,0.003124,3.124e-06,False
particle1,3924,3924,392.4,0.002794,0.002794,2.7940000000000003e-06,False
particle1,3925,3925,392.5,0.001758,0.001758,1.7580000000000002e-06,False
particle1,3926,3926,392.6,-0.003084,-0.003084,-3.084e-06,False
particle1,3927,3927,392.7,-0.002199,-0.002199,-2.199e-06,False
particle1,3928,3928,392.8,-0.001373,-0.001373,-1.373e-06,False
particle1,3929,3929,392.9,-0.003741,-0.003741,-3.741e-06,False
particle1,3930,3930,393.0,0.0004389,0.0004389,4.389e-07,False
particle1,3931,3931,393.1,0.003606,0.003606,3.606e-06,False
particle1,3932,3932,393.2,0.002215,0.002215,2.215e-06,False
particle1,3933,3933,393.3,0.0004822,0.0004822,4.822e-07,False
particle1,3934,3934,393.4,-0.001544,-0.001544,-1.544e-06,False
particle1,3935,3935,393.5,-0.001252,-0.001252,-1.252e-06,False
particle1,3936,3936,393.6,-0.00238,-0.00238,-2.38e-06,False
particle1,3937,3937,393.7,-0.002051,-0.002051,-2.051e-06,False
particle1,3938,3938,393.8,-0.005033,-0.005033,-5.033e-06,False
particle1,3939,3939,393.9,-0.003488,-0.003488,-3.4880000000000003e-06,False
particle1,3940,3940,394.0,-0.003857,-0.003857,-3.8570000000000005e-06,False
particle1,3941,3941,394.1,-0.00754,-0.00754,-7.54e-06,False
particle1,3942,3942,394.2,-0.009302,-0.009302,-9.302e-06,False
