drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video
drop1,2392,239.2,644.6648667566621,493.83203339833005,1534.9470477476125,1175.8140715214238,brownian
drop1,2393,239.3,643.5336494754171,491.24971129511783,1532.2536194009679,1169.6655625936755,brownian
drop1,2394,239.4,647.3163783584836,494.6459575512207,1541.2602968715491,1177.7520249294564,brownian
drop1,2395,239.5,644.5517680039577,494.0563970882706,1534.6777596174231,1176.3482814671722,brownian
drop1,2396,239.6,644.9107779824213,492.53526216398944,1535.532562376145,1172.7264592124588,brownian
drop1,2397,239.7,645.0377388976087,493.4795725233127,1535.8348563152063,1174.9748621780075,brownian
drop1,2398,239.8,645.0504386961859,493.19825430740553,1535.8650945356185,1174.3050435059324,brownian
drop1,2399,239.9,644.3979349866614,493.1170585910483,1534.3114832032406,1174.1117165052858,brownian
drop1,2400,240.0,644.698611353494,495.52681309366506,1535.0273936326691,1179.8493419760164,brownian
drop1,2401,240.1,642.771043943388,495.0234944846825,1530.4378556292068,1178.6509403680288,brownian
drop1,2402,240.2,644.7910083643122,494.06935408921936,1535.2473909154273,1176.3791320864311,brownian
drop1,2403,240.3,648.151553207118,493.3073715138734,1543.2488481861478,1174.5648515745324,brownian
drop1,2404,240.4,644.3196655948553,496.82099035369777,1534.1251237813503,1182.9307780321542,brownian
drop1,2405,240.5,641.0693433322782,495.29582917386966,1526.3861064741543,1179.2993692629836,brownian
drop1,2406,240.6,645.5346097201767,497.19407902948006,1537.0179057437406,1183.8191021691919,brownian
drop1,2407,240.7,641.4582833277327,499.0288272286496,1527.3121726033314,1188.1876376314146,brownian
drop1,2408,240.8,646.4138128808698,495.38198112080295,1539.111288469351,1179.5044970486317,brownian
drop1,2409,240.9,644.5544134992658,497.4688154442385,1534.6840585417517,1184.4732495727317,brownian
drop1,2410,241.0,645.6569125468031,495.22527485631156,1537.309108773938,1179.1313794328778,brownian
drop1,2411,241.1,642.9449714427614,495.8499875838093,1530.8519770052146,1180.6188204370499,brownian
drop1,2412,241.2,642.6503455307579,494.3053812167214,1530.1504727087345,1176.9411126770135,brownian
drop1,2413,241.3,644.6107393898403,497.77948742723254,1534.8181704872097,1185.2129595642405,brownian
drop1,2414,241.4,641.5765285944051,495.648008015398,1527.5937145832784,1180.1379070846624,brownian
drop1,2415,241.5,642.5325814536341,491.55855986119144,1529.8700764411026,1170.4009310294966,brownian
drop1,2416,241.6,638.9204473156169,495.96630450741446,1521.2695850584837,1180.8957710321538,brownian
drop1,2417,241.7,644.5435611117854,497.22597402597404,1534.6582190071608,1183.895044155844,brownian
drop1,2418,241.8,642.3802639028002,489.1996037103166,1529.507408352567,1164.7842564342636,brownian
drop1,2419,241.9,643.5444638938882,492.2809595424176,1532.2793685313477,1172.120964670496,brownian
drop1,2420,242.0,641.1493924986794,490.5025356576862,1526.5767035393555,1167.8865374009508,brownian
drop1,2421,242.1,640.7616897696213,490.2283043732917,1525.6535833414682,1167.2335927128074,brownian
drop1,2422,242.2,639.4447688082927,490.2036317755622,1522.5179945325447,1167.1748472576135,brownian
drop1,2423,242.3,639.4687280563694,492.1085740574832,1522.5750415022153,1171.7105148308674,brownian
drop1,2424,242.4,641.163778007274,490.14774819271696,1526.6109554353193,1167.041788446859,brownian
drop1,2425,242.5,641.5527915255709,488.95808370235306,1527.5371966223843,1164.2091972953026,brownian
drop1,2426,242.6,638.5925309347513,493.9696367340854,1520.4888161556426,1176.1417050638572,brownian
drop1,2427,242.7,640.3323893459633,489.91001196259856,1524.6314190327384,1166.475738482947,brownian
drop1,2428,242.8,639.8524215137503,491.1078607933804,1523.4886156242394,1169.3278165490385,brownian
drop1,2429,242.9,642.9817654470675,492.55887597175666,1530.9395835294674,1172.7826836887525,brownian
drop1,2430,243.0,645.5661692811291,489.1572716065128,1537.0930490583683,1164.6834636951069,brownian
drop1,2431,243.1,641.5627947134224,489.58130216289214,1527.5610142126586,1165.693080449846,brownian
drop1,2432,243.2,641.3954288250305,490.4128259181183,1527.1625160323977,1167.6729385110395,brownian
drop1,2433,243.3,646.6013797106626,489.2212448651545,1539.5578850910877,1164.8357840239328,brownian
drop1,2434,243.4,644.7158589843667,488.78761155298633,1535.068460241777,1163.8033031076604,brownian
drop1,2435,243.5,643.3565372314165,491.0349883014575,1531.8319151480025,1169.1543071457702,brownian
drop1,2436,243.6,642.6739125418253,488.41596861659167,1530.206585762086,1162.9184212761047,brownian
drop1,2437,243.7,641.8002217898019,486.95802732617744,1528.126328081518,1159.4470630636283,brownian
drop1,2438,243.8,643.5379501020341,488.5478463125096,1532.263859192943,1163.2324220700852,brownian
drop1,2439,243.9,644.7873775745759,487.3511508550169,1535.238746005065,1160.383090185795,brownian
drop1,2440,244.0,644.9652869339674,488.70333945747325,1535.6623481897761,1163.6026512482438,brownian
drop1,2441,244.1,643.2386180301421,484.6583638295361,1531.5511495297683,1153.9715642781252,brownian
drop1,2442,244.2,645.1000978579972,489.42450799173645,1535.9833329998912,1165.3197535283243,brownian
drop1,2443,244.3,642.3158289231608,486.4403661389602,1529.3539886660458,1158.2145117768641,brownian
drop1,2444,244.4,645.3720555389256,486.14354463607265,1536.6308642381816,1157.5077797784888,brownian
drop1,2445,244.5,645.4779515748875,488.00565673880436,1536.8830026998069,1161.9414686950931,brownian
drop1,2446,244.6,643.4103079463068,488.0889861938602,1531.9599432201564,1162.139876127581,brownian
drop1,2447,244.7,645.5380224394725,488.5060472847363,1537.0260314283837,1163.132898584957,brownian
drop1,2448,244.8,641.7215764495495,486.96861315542105,1527.9390735263771,1159.4722679230574,brownian
drop1,2449,244.9,643.6365330171559,489.4977859510731,1532.498585113848,1165.494228349505,brownian
drop1,2450,245.0,643.9715421589326,488.7357935402722,1533.2962418804184,1163.679924419388,brownian
drop1,2451,245.1,642.847844301343,488.95068584971153,1530.6207172814975,1164.191583008163,brownian
drop1,2452,245.2,640.3116677950801,490.5070412999323,1524.5820810200855,1167.8972653351389,brownian
drop1,2453,245.3,643.6327429966483,486.1634253320644,1532.4895610750195,1157.5551157156451,brownian
drop1,2454,245.4,641.9162015007321,490.83599469253295,1528.402475773243,1168.680503362921,brownian
drop1,2455,245.5,642.6063144047358,490.29802674852004,1530.0456345976759,1167.399601688226,brownian
drop1,2456,245.6,642.8914745781406,491.0876364839528,1530.7246009705525,1169.2796624682915,brownian
drop1,2457,245.7,644.807465097241,493.4232360554904,1535.2865743965306,1174.8407250481225,brownian
drop1,2458,245.8,640.4257692578097,493.2083850858897,1524.853756602845,1174.3291648895033,brownian
drop1,2459,245.9,638.3069055982925,493.16472497665524,1519.8087422295343,1174.225210169416,brownian
drop1,2460,246.0,636.8288829497883,493.2315933871006,1516.2895703034458,1174.3844238546865,brownian
drop1,2461,246.1,637.3440123627641,491.33017344773504,1517.5160934357414,1169.857142979057,brownian
drop1,2462,246.2,639.3275731584258,489.16044399596365,1522.2389516902117,1164.6910171543893,brownian
drop1,2463,246.3,635.5207897931967,488.15057423220077,1513.1750004976013,1162.2865172468698,brownian
drop1,2464,246.4,634.4250654930315,489.80676935974014,1510.5660809389078,1166.2299178455412,brownian
drop1,2465,246.5,636.4266158495332,493.72657976636145,1515.3317723377384,1175.5629864237064,brownian
drop1,2466,246.6,637.359350396014,495.4372370678512,1517.552613292909,1179.6360614585535,brownian
drop1,2467,246.7,639.3251743416504,489.08429641043875,1522.2332401074693,1164.5097097532546,brownian
drop1,2468,246.8,639.5075694145867,492.4261953791496,1522.6675227761307,1172.4667711977552,brownian
drop1,2469,246.9,636.701170437549,491.25759122527955,1515.9854868118039,1169.6843247073905,brownian
drop1,2470,247.0,640.6589212990718,489.57536228888017,1525.40889161309,1165.6789376098236,brownian
drop1,2471,247.1,637.2132300089847,490.59299191374663,1517.2047006513926,1168.1019137466305,brownian
drop1,2472,247.2,635.9655689246014,484.51615387817975,1514.2340196094758,1153.6329623839458,brownian
drop1,2473,247.3,637.7831185789253,488.5139077089852,1518.5616053364208,1163.1516142550936,brownian
drop1,2474,247.4,637.7647417472346,489.9890035711175,1518.5178501001653,1166.6638175028306,brownian
drop1,2475,247.5,639.0263385934506,487.9771960229864,1521.521712191006,1161.8737037307305,brownian
drop1,2476,247.6,637.2801127340238,488.93468584338024,1517.3639484197104,1164.1534869930883,brownian
drop1,2477,247.7,636.4460896813488,490.0390811192515,1515.3781395312913,1166.7830521449378,brownian
drop1,2478,247.8,639.7044424297371,491.7718900606003,1523.136277425204,1170.9088702342892,brownian
drop1,2479,247.9,638.8550111261399,493.640712945591,1521.1137814913388,1175.358537523452,brownian
drop1,2480,248.0,638.1571386756129,492.9423141872875,1519.4521471866342,1173.6956500799313,brownian
drop1,2481,248.1,640.5089342829118,492.81171904985285,1525.051772527613,1173.3847030576997,brownian
drop1,2482,248.2,639.9825517749827,496.12452804897123,1523.7984557762336,1181.2725012846004,brownian
drop1,2483,248.3,638.9640462540084,494.949518997182,1521.373394130794,1178.4748047322903,brownian
drop1,2484,248.4,636.8434466557334,494.1839014228093,1516.324246487301,1176.651869287709,brownian
drop1,2485,248.5,634.2615473842942,493.49780767892355,1510.1767443220044,1175.0182800835169,brownian
drop1,2486,248.6,638.6464462925431,497.030167493652,1520.6171886225452,1183.4288288023854,brownian
drop1,2487,248.7,640.0168365915256,499.0954073519783,1523.8800879244222,1188.3461649050603,brownian
drop1,2488,248.8,639.7766886667102,497.06160012198046,1523.308295715437,1183.5036698904353,brownian
drop1,2489,248.9,640.5564645922747,497.33369098712444,1525.1649421942059,1184.1515182403432,brownian
drop1,2490,249.0,639.2757988475641,497.5584293696525,1522.1156770560501,1184.6866203291424,brownian
drop1,2491,249.1,641.686979840947,496.31408359533935,1527.8566990012946,1181.723833040503,brownian
drop1,2492,249.2,643.8877104132506,495.22030345171135,1533.0966384939495,1179.1195425185247,brownian
drop1,2493,249.3,642.4790902585205,498.5399633240898,1529.7427139055371,1187.0236526746578,brownian
drop1,2494,249.4,640.3997196823066,501.65347393712875,1524.7917325635717,1194.4369214443034,brownian
drop1,2495,249.5,637.3335548586738,501.96714502294867,1517.491194118502,1195.1837722996406,brownian
drop1,2496,249.6,639.6857624452185,503.1118103157658,1523.0918003820652,1197.9092203618384,brownian
drop1,2497,249.7,636.9337189413036,500.07494598487574,1516.5391847992437,1190.678446389989,brownian
drop1,2498,249.8,635.4333393550718,500.303473037666,1512.9667810044257,1191.2225693026826,brownian
drop1,2499,249.9,636.2334435797666,499.10809338521403,1514.871829163424,1188.3763703501945,brownian
drop1,2500,250.0,633.2047017263494,500.5276405155918,1507.6603948104378,1191.756312067624,brownian
drop1,2501,250.1,633.1027825460402,501.8412486489923,1507.4177252421216,1194.8840130332505,brownian
drop1,2502,250.2,634.7338492104988,502.96055631078116,1511.3012949701974,1197.5490845759698,brownian
drop1,2503,250.3,635.3935948257877,503.8096181931984,1512.8721492802003,1199.5707009180053,brownian
drop1,2504,250.4,638.8668849543213,502.04600210202926,1521.1420530762389,1195.3715310049315,brownian
drop1,2505,250.5,636.3252295492488,501.45002086811354,1515.0903715567613,1193.9524996869782,brownian
drop1,2506,250.6,636.3596851925543,500.78644382544104,1515.1724104434716,1192.372522748375,brownian
drop1,2507,250.7,638.085758674262,501.6087415846712,1519.2821914034178,1194.330413713102,brownian
drop1,2508,250.8,637.6014823018273,500.306235890446,1518.1291293606507,1191.2291476551518,brownian
drop1,2509,250.9,638.6131631967763,502.3692454342598,1520.5379415715242,1196.1411733789726,brownian
drop1,2510,251.0,635.8882248458887,504.2243234771706,1514.0498633580607,1200.5581141991431,brownian
drop1,2511,251.1,637.0637120266334,503.9009571369122,1516.8486983354142,1199.7881789429878,brownian
drop1,2512,251.2,641.2635712781638,503.79821014950517,1526.848563213308,1199.5435383659717,brownian
drop1,2513,251.3,638.4606535724937,500.80650590089897,1520.1748161561075,1192.4202905500404,brownian
drop1,2514,251.4,637.4807325448302,497.45276009558427,1517.8416241892405,1184.435021787586,brownian
drop1,2515,251.5,638.3422325483156,500.1382828176154,1519.8928556975393,1190.8292513887423,brownian
drop1,2516,251.6,641.3638311131884,499.3347744800187,1527.0872818805015,1188.9160980369245,brownian
drop1,2517,251.7,641.5208560190226,500.423431631814,1527.4611581812928,1191.508190715349,brownian
drop1,2518,251.8,641.1402376315617,500.1584648038336,1526.5549058007482,1190.8773046979277,brownian
drop1,2519,251.9,640.0874612674562,501.07107687083493,1524.048245277813,1193.050234029458,brownian
drop1,2520,252.0,641.9063643647545,499.1886138721064,1528.3790535524804,1188.5680896294853,brownian
drop1,2521,252.1,638.9538544814832,500.8273264468402,1521.3491275204112,1192.4698642699263,brownian
drop1,2522,252.2,638.6175273865415,500.574418362024,1520.5483327073553,1191.867690119979,brownian
drop1,2523,252.3,638.4949478420945,503.015729187973,1520.2564708120267,1197.6804511965636,brownian
drop1,2524,252.4,640.6721090056807,500.51940571246973,1525.4402915425255,1191.7367050013904,brownian
drop1,2525,252.5,638.634243939977,499.4355521354367,1520.588134821085,1189.1560496344746,brownian
drop1,2526,252.6,641.2689666900495,500.7440001700572,1526.8614096890078,1192.271464404906,brownian
drop1,2527,252.7,639.4525935519051,501.9053007066094,1522.536625247086,1195.036520982437,brownian
drop1,2528,252.8,640.1416586348901,503.1695654078682,1524.177289209673,1198.046735236134,brownian
drop1,2529,252.9,639.0620918649696,502.87690094078584,1521.6068407304924,1197.349901140011,brownian
drop1,2530,253.0,638.0999873005122,503.32610168056556,1519.3160697625194,1198.4194481014265,brownian
drop1,2531,253.1,636.2837171405292,505.50786911960205,1514.9915305115999,1203.6142363737724,brownian
drop1,2532,253.2,636.1617121258555,504.5359689447339,1514.701036571662,1201.3001420574112,brownian
drop1,2533,253.3,636.7594424263644,503.4957109720338,1516.1242324171735,1198.8232878244123,brownian
drop1,2534,253.4,642.279681222129,506.1633626208663,1529.267920989889,1205.1749664002825,brownian
drop1,2535,253.5,639.6001338240214,506.28785547005685,1522.887918634995,1205.4713838742052,brownian
drop1,2536,253.6,640.4293343134499,506.8837048407671,1524.862245000324,1206.8901012258664,brownian
drop1,2537,253.7,639.5701032537187,507.71900715862716,1522.816415847104,1208.8789560446912,brownian
drop1,2538,253.8,641.5842293076281,510.36460747057185,1527.6120499814624,1215.1781303874316,brownian
drop1,2539,253.9,640.9912828673903,505.6029310467685,1526.2002445072562,1203.8405788223556,brownian
drop1,2540,254.0,639.2205373831775,506.34516355140187,1521.9840995093457,1205.6078344158877,brownian
drop1,2541,254.1,638.6159093949258,504.73565345342666,1520.5444802693182,1201.7755908726087,brownian
drop1,2542,254.2,638.8272123893805,503.2411725663717,1521.0475926991148,1198.2172318805308,brownian
drop1,2543,254.3,638.4559301048894,502.356390309996,1520.1635695797415,1196.1105653281004,brownian
drop1,2544,254.4,638.156254374096,505.0330098446321,1519.4500416647224,1202.4835964400688,brownian
drop1,2545,254.5,640.2664022912536,503.79535139898655,1524.4743038554748,1199.5367316809868,brownian
drop1,2546,254.6,641.5755882889456,504.27576614374317,1527.5914757159794,1200.6805991882525,brownian
drop1,2547,254.7,638.8809160658162,506.10799131077835,1521.1754611527083,1205.0431273109632,brownian
drop1,2548,254.8,643.1156363304677,504.3540920803594,1531.2583301028435,1200.8670932433356,brownian
drop1,2549,254.9,639.5507035310987,504.3279709625381,1522.770225107546,1200.804898861803,brownian
drop1,2550,255.0,641.2310163618423,503.4919108704133,1526.7710499575464,1198.8142397824538,brownian
drop1,2551,255.1,638.3028340840841,506.14250187687685,1519.799047954204,1205.1252969688437,brownian
drop1,2552,255.2,639.4366308114677,504.09431117512037,1522.4986179621044,1200.2485549079615,brownian
drop1,2553,255.3,643.9043142244527,503.07224146462147,1533.1361721684218,1197.8150069272635,brownian
drop1,2554,255.4,638.4988284004822,505.2566144186364,1520.265710421548,1203.015998930773,brownian
drop1,2555,255.5,637.6656279079833,504.1677595273648,1518.2818600489081,1200.4234354346554,brownian
drop1,2556,255.6,636.6746632996633,507.88229517396184,1515.9223733164981,1209.2677448092031,brownian
drop1,2557,255.7,638.9941611976551,508.41801153747343,1521.4450978116167,1210.5432854707242,brownian
drop1,2558,255.8,638.8885201629514,508.89485970613816,1521.1935665079873,1211.6786609603148,brownian
drop1,2559,255.9,637.4640265677956,508.8998930919182,1517.8018472579213,1211.690645451857,brownian
drop1,2560,256.0,638.613052765532,502.34572558287505,1520.5376786347315,1196.0851726128253,brownian
drop1,2561,256.1,638.6315739890247,505.60046162179987,1520.5817776678675,1203.8346991215053,brownian
drop1,2562,256.2,640.7829916756981,508.9765259298545,1525.704303179837,1211.8731082389836,brownian
drop1,2563,256.3,639.4122883985705,503.3463736169666,1522.4406586769962,1198.4677155819975,brownian
drop1,2564,256.4,640.1951691041008,508.07441945095184,1524.304697636864,1209.7251927127163,brownian
drop1,2565,256.5,637.2185804402488,506.8885482376814,1517.2174400282324,1206.9016333539194,brownian
drop1,2566,256.6,639.1830490179975,511.1991458807518,1521.894839711852,1217.16516634207,brownian
drop1,2567,256.7,638.9444963932674,510.6617908985662,1521.3268459123694,1215.885724129486,brownian
drop1,2568,256.8,637.3271427931359,513.5776244455396,1517.4759269904564,1222.8283238048298,brownian
drop1,2569,256.9,638.2404961416465,511.91776736259055,1519.6506213132602,1218.876204090328,brownian
drop1,2570,257.0,638.7465765847465,511.2602702457604,1520.8555988482815,1217.3107034551554,brownian
drop1,2571,257.1,636.6465210278126,513.236767394861,1515.8553665672216,1222.016743167164,brownian
drop1,2572,257.2,640.778006608428,512.646381206717,1525.6924337346668,1220.611033653193,brownian
drop1,2573,257.3,639.3606763395408,509.4170912829887,1522.3177703644465,1212.9220943447958,brownian
drop1,2574,257.4,638.3196814293142,508.69832679491424,1519.839161483197,1211.2107160986907,brownian
drop1,2575,257.5,636.4508066557731,508.55925065015765,1515.3893706473957,1210.8795757980251,brownian
drop1,2576,257.6,637.479742308446,510.6296541250245,1517.8392664364098,1215.8092064716832,brownian
drop1,2577,257.7,640.4979775980087,510.11018757222865,1525.0256846608586,1214.5723566094764,brownian
drop1,2578,257.8,638.560518271819,507.645969250422,1520.4125940052008,1208.7050527852548,brownian
drop1,2579,257.9,639.665849746012,508.5271366188397,1523.0443882452544,1210.8031122894572,brownian
drop1,2580,258.0,636.6981062695348,509.60240853098,1515.9781910277623,1213.3633347122632,brownian
drop1,2581,258.1,637.5143939560803,507.7989912116473,1517.921772009427,1209.0693980749322,brownian
drop1,2582,258.2,636.3747804321096,509.9702485508519,1515.2083522088528,1214.2391617995784,brownian
drop1,2583,258.3,635.5769222427068,512.9288146621841,1513.3086518598848,1221.2835077106602,brownian
drop1,2584,258.4,635.3165537945961,510.7308059298564,1512.6887145849332,1216.0500489189878,brownian
drop1,2585,258.5,633.1806333139249,513.1186903748825,1507.603087920455,1221.735601782595,brownian
drop1,2586,258.6,632.5293202711487,512.7003203640078,1506.052311565605,1220.7394627867025,brownian
drop1,2587,258.7,633.7571877546269,512.6371318822023,1508.9758640437665,1220.5890110115236,brownian
drop1,2588,258.8,633.2782308588512,514.6849706535359,1507.8354676749245,1225.4649151260687,brownian
drop1,2589,258.9,634.4213911708946,517.2963121783877,1510.5573323779,1231.682519296741,brownian
drop1,2590,259.0,632.7664238425259,513.0970927529172,1506.6168551690541,1221.6841778446958,brownian
drop1,2591,259.1,631.331182416808,517.9713039839672,1503.1995453344198,1233.2896747858258,brownian
drop1,2592,259.2,635.1331280324346,517.7666216186277,1512.2519778452265,1232.8023260739524,brownian
drop1,2593,259.3,632.8929702631879,516.1410504728267,1506.9181621966502,1228.9318411758002,brownian
drop1,2594,259.4,632.7416783247841,513.0619101547754,1506.5579360913107,1221.60040807852,brownian
drop1,2595,259.5,635.2887147489437,516.0007123906848,1512.6224298172347,1228.5976962022205,brownian
drop1,2596,259.6,635.2399164869454,514.9815537099068,1512.5062411554168,1226.171079383288,brownian
drop1,2597,259.7,637.9355545908401,516.4699804645105,1518.92455548079,1229.7150234859994,brownian
drop1,2598,259.8,635.4141856965256,516.0388667146502,1512.9211761434274,1228.688541647582,brownian
drop1,2599,259.9,635.9897646089028,518.526515845393,1514.2916295337973,1234.6116342278806,brownian
drop1,2600,260.0,635.8397915403104,512.0191387559809,1513.934543657479,1219.1175693779903,brownian
drop1,2601,260.1,634.9410400070034,513.4271426070209,1511.794616256675,1222.4700265473166,brownian
drop1,2602,260.2,634.2136947970315,514.491990753883,1510.0628073117318,1225.0054299849953,brownian
drop1,2603,260.3,633.8161101131864,511.54232042764085,1509.1161581794966,1217.9822649382127,brownian
drop1,2604,260.4,632.6841822629726,508.80828974323276,1506.4210379681376,1211.472537878637,brownian
drop1,2605,260.5,637.1432421866963,508.3098574162089,1517.0380596465236,1210.2857705079932,brownian
drop1,2606,260.6,635.4412275504158,509.75947530801136,1512.9855627975398,1213.737310708375,brownian
drop1,2607,260.7,634.0446820344849,509.2310322806584,1509.6603879241086,1212.4790878602475,brownian
drop1,2608,260.8,633.4400065949467,511.56906145665886,1508.220655702568,1218.0459353283047,brownian
drop1,2609,260.9,631.9762476593665,512.8855124969471,1504.7354456769517,1221.1804052552309,brownian
drop1,2610,261.0,632.8687453102168,511.69665495043637,1506.860482583626,1218.3497354369888,brownian
drop1,2611,261.1,634.0324253196378,509.28609305340063,1509.6312046860576,1212.6101875601469,brownian
drop1,2612,261.2,635.7234862505171,509.2153105880816,1513.6576207624812,1212.4416545102222,brownian
drop1,2613,261.3,634.9534091367284,507.41379379863713,1511.8240671545502,1208.1522430345549,brownian
drop1,2614,261.4,634.369133166345,508.27998603868105,1510.4329060690673,1210.2146467580994,brownian
drop1,2615,261.5,636.7024844472803,510.01375817514753,1515.9886154689743,1214.3427582150262,brownian
drop1,2616,261.6,632.9470769495981,511.74292671364236,1507.046990216993,1218.4599085051823,brownian
drop1,2617,261.7,633.2331272649755,511.2255595821786,1507.7280760179065,1217.2280573651672,brownian
drop1,2618,261.8,632.8519304735282,513.8009415918788,1506.8204464574706,1223.3600419302632,brownian
drop1,2619,261.9,633.8168251709043,510.26145651376936,1509.117860731923,1214.9325279592847,brownian
drop1,2620,262.0,631.6008759865429,514.9501491716214,1503.8416857239583,1226.0963051776305,brownian
drop1,2621,262.1,632.9914595940088,515.9396807003991,1507.1526652933348,1228.4523797476502,brownian
drop1,2622,262.2,634.9045525837873,513.143800561334,1511.7077397019975,1221.7953891365362,brownian
drop1,2623,262.3,634.0937807477861,513.0087323712693,1509.7772919604786,1221.4737917759921,brownian
drop1,2624,262.4,634.9506097312288,509.5874831763123,1511.8174017700558,1213.3277974427995,brownian
drop1,2625,262.5,636.2109277036611,514.1635249861246,1514.818218862417,1224.2233529919624,brownian
drop1,2626,262.6,635.8405143554803,515.594049072506,1513.9362646803984,1227.6294308416366,brownian
drop1,2627,262.7,636.6354053221,512.8023219973287,1515.82890007192,1220.9823286756396,brownian
drop1,2628,262.8,637.4521341198924,513.6396286978398,1517.7735313394637,1222.9759559295564,brownian
drop1,2629,262.9,637.2686115404431,516.6692426584235,1517.336564077795,1230.1894667697063,brownian
drop1,2630,263.0,635.6788106309458,514.7863572373192,1513.5512481122819,1225.7063165820568,brownian
drop1,2631,263.1,641.0547021910456,514.4805510363625,1526.3512459168794,1224.978192017579,brownian
drop1,2632,263.2,641.5774801858431,514.2153398664741,1527.5959803224923,1224.3467242220747,brownian
drop1,2633,263.3,641.3879324183322,514.6411028172405,1527.144667088049,1225.3604658078496,brownian
drop1,2634,263.4,641.7582122584479,513.1613147810406,1528.0263033873644,1221.8370904936576,brownian
drop1,2635,263.5,638.3208449581507,512.0398565165405,1519.8419318453566,1219.1668983658826,brownian
drop1,2636,263.6,640.7192989707767,515.8123630802298,1525.552650849419,1228.149236494027,brownian
drop1,2637,263.7,642.4082467736858,512.9456300493127,1529.574035568146,1221.3235451474136,brownian
drop1,2638,263.8,638.9548818283401,513.5887078071304,1521.3515736332777,1222.8547132887772,brownian
drop1,2639,263.9,641.4722498887453,514.2865498315285,1527.3454269851024,1224.5162751488692,brownian
drop1,2640,264.0,641.5588317888233,513.8371244032575,1527.5515784891882,1223.4461932041559,brownian
drop1,2641,264.1,643.0537354686611,513.3726729534184,1531.110944150882,1222.340334302089,brownian
drop1,2642,264.2,640.0787461611776,514.9464576935296,1524.0274946097638,1226.087515768294,brownian
drop1,2643,264.3,639.1487846943687,514.1625822236483,1521.8132563572917,1224.2211082745066,brownian
drop1,2644,264.4,638.4976184758245,516.7030099263528,1520.262829590938,1230.269866634646,brownian
drop1,2645,264.5,638.7424578621719,516.6961809259655,1520.8457921698312,1230.2536067847236,brownian
drop1,2646,264.6,642.5323857909784,514.379311763375,1529.8696105683196,1224.7371413085957,brownian
drop1,2647,264.7,638.9327800304105,513.8121304274371,1521.2989492524073,1223.3866825477276,brownian
drop1,2648,264.8,641.2292412894823,517.6237992510582,1526.7668235102572,1232.4622660167695,brownian
drop1,2649,264.9,643.0085501858736,513.5974760320877,1531.0033579925648,1222.8755904324007,brownian
drop1,2650,265.0,639.2087723439411,516.7727301989228,1521.9560869509235,1230.435870603635,brownian
drop1,2651,265.1,643.0422661086407,513.8221728136716,1531.0836356046732,1223.410593469352,brownian
drop1,2652,265.2,643.0653501546868,516.6896821889188,1531.1385987183091,1230.2381332918155,brownian
drop1,2653,265.3,642.6713145397596,513.496413054461,1530.2003999191675,1222.6349594826713,brownian
drop1,2654,265.4,642.7861520458557,514.5982070251295,1530.4738280211823,1225.2583309268332,brownian
drop1,2655,265.5,641.3587922969955,514.3539252454595,1527.0752844591461,1224.6766960094392,brownian
drop1,2656,265.6,644.0508657076406,517.6110776121974,1533.485111249892,1232.4319757946419,brownian
drop1,2657,265.7,645.360123523632,517.9555836291082,1536.6024541097675,1233.2522446209066,brownian
drop1,2658,265.8,645.9773152187461,518.286198014043,1538.0719875358343,1234.0394374714363,brownian
drop1,2659,265.9,646.5705585203895,516.5469914857213,1539.4844998370472,1229.8983867275022,brownian
drop1,2660,266.0,643.2901809748623,518.0001449455419,1531.673920901147,1233.3583451153352,brownian
drop1,2661,266.1,643.8404451102076,517.0425422640702,1532.9840998074042,1231.078293130751,brownian
drop1,2662,266.2,644.608345913306,519.5539572999785,1534.8124716195816,1237.0579723312487,brownian
drop1,2663,266.3,649.6616005512353,519.6152770942022,1546.844270912491,1237.2039747612953,brownian
drop1,2664,266.4,647.318526218988,520.1456988065013,1541.2654109274104,1238.4669088582793,brownian
drop1,2665,266.5,649.0176763553234,519.3965545395166,1545.311087402025,1236.683196358589,brownian
drop1,2666,266.6,650.0857189562516,518.9180408263348,1547.854096834835,1235.5438552075032,brownian
drop1,2667,266.7,645.5316386554622,520.0674579831933,1537.0108316386554,1238.2806174579832,brownian
drop1,2668,266.8,647.5723598989191,521.5303561190036,1541.8697889193263,1241.7637779193476,brownian
drop1,2669,266.9,647.9874368346416,522.4462819821439,1542.8580871032814,1243.9445973994846,brownian
drop1,2670,267.0,647.2567797720425,521.6044150399581,1541.118392637233,1241.9401122101401,brownian
drop1,2671,267.1,648.2008189093616,523.6045246810182,1543.3661498231897,1246.7023732655043,brownian
drop1,2672,267.2,646.9140937618466,520.4030790615391,1540.3024572469567,1239.0797312455245,brownian
drop1,2673,267.3,648.4460156739135,521.9762516461927,1543.9499633195878,1242.8254551695848,brownian
drop1,2674,267.4,645.7078012098807,522.6268274239624,1537.430274680726,1244.3744760964544,brownian
drop1,2675,267.5,644.4403809689863,522.0495172503978,1534.4125470871563,1242.999900573197,brownian
drop1,2676,267.6,645.6810103508886,524.7310938957967,1537.3664856454657,1249.3847345658917,brownian
drop1,2677,267.7,642.2978274052234,523.0336030780169,1529.3111270518368,1245.343008928758,brownian
drop1,2678,267.8,644.6912314950382,523.8953757930698,1535.0098221896858,1247.394889763299,brownian
drop1,2679,267.9,643.7157683007724,525.5034772002654,1532.687244324139,1251.2237792138317,brownian
