particle_id,analysis_index,source_index,t,x_raw_mm,x_mm,x_m,was_interpolated
particle4,2686,2686,268.6,-0.05726,-0.05726,-5.726e-05,False
particle4,2687,2687,268.7,-0.05809,-0.05809,-5.809e-05,False
particle4,2688,2688,268.8,-0.05592,-0.05592,-5.592e-05,False
particle4,2689,2689,268.9,-0.05752,-0.05752,-5.7520000000000005e-05,False
particle4,2690,2690,269.0,-0.05523,-0.05523,-5.5230000000000005e-05,False
particle4,2691,2691,269.1,-0.05371,-0.05371,-5.371e-05,False
particle4,2692,2692,269.2,-0.05363,-0.05363,-5.363e-05,False
particle4,2693,2693,269.3,-0.04926,-0.04926,-4.926e-05,False
particle4,2694,2694,269.4,-0.04624,-0.04624,-4.6240000000000005e-05,False
particle4,2695,2695,269.5,-0.04764,-0.04764,-4.7640000000000005e-05,False
particle4,2696,2696,269.6,-0.04872,-0.04872,-4.872e-05,False
particle4,2697,2697,269.7,-0.04838,-0.04838,-4.838e-05,False
particle4,2698,2698,269.8,-0.05058,-0.05058,-5.058e-05,False
particle4,2699,2699,269.9,-0.05086,-0.05086,-5.0860000000000004e-05,False
particle4,2700,2700,270.0,-0.0494,-0.0494,-4.94e-05,False
particle4,2701,2701,270.1,-0.0494,-0.0494,-4.94e-05,False
particle4,2702,2702,270.2,-0.05091,-0.05091,-5.091e-05,False
particle4,2703,2703,270.3,-0.05043,-0.05043,-5.043e-05,False
particle4,2704,2704,270.4,-0.05206,-0.05206,-5.2060000000000006e-05,False
particle4,2705,2705,270.5,-0.05134,-0.05134,-5.134e-05,False
particle4,2706,2706,270.6,-0.05351,-0.05351,-5.351e-05,False
particle4,2707,2707,270.7,-0.05412,-0.05412,-5.4120000000000004e-05,False
particle4,2708,2708,270.8,-0.05353,-0.05353,-5.3530000000000004e-05,False
particle4,2709,2709,270.9,-0.05344,-0.05344,-5.344e-05,False
particle4,2710,2710,271.0,-0.05549,-0.05549,-5.549e-05,False
particle4,2711,2711,271.1,-0.05429,-0.05429,-5.429e-05,False
particle4,2712,2712,271.2,-0.05316,-0.05316,-5.316e-05,False
particle4,2713,2713,271.3,-0.05121,-0.05121,-5.121e-05,False
particle4,2714,2714,271.4,-0.05053,-0.05053,-5.053e-05,False
particle4,2715,2715,271.5,-0.04864,-0.04864,-4.864e-05,False
particle4,2716,2716,271.6,-0.04778,-0.04778,-4.778000000000001e-05,False
particle4,2717,2717,271.7,-0.04647,-0.04647,-4.647e-05,False
particle4,2718,2718,271.8,-0.04711,-0.04711,-4.711e-05,False
particle4,2719,2719,271.9,-0.04711,-0.04711,-4.711e-05,False
particle4,2720,2720,272.0,-0.04618,-0.04618,-4.618e-05,False
particle4,2721,2721,272.1,-0.04484,-0.04484,-4.484e-05,False
particle4,2722,2722,272.2,-0.04542,-0.04542,-4.542e-05,False
particle4,2723,2723,272.3,-0.04538,-0.04538,-4.5379999999999996e-05,False
particle4,2724,2724,272.4,-0.0456,-0.0456,-4.5600000000000004e-05,False
particle4,2725,2725,272.5,-0.04283,-0.04283,-4.283e-05,False
particle4,2726,2726,272.6,-0.04535,-0.04535,-4.5350000000000005e-05,False
particle4,2727,2727,272.7,-0.04678,-0.04678,-4.678e-05,False
particle4,2728,2728,272.8,-0.04233,-0.04233,-4.233e-05,False
particle4,2729,2729,272.9,-0.04037,-0.04037,-4.037e-05,False
particle4,2730,2730,273.0,-0.04219,-0.04219,-4.219e-05,False
particle4,2731,2731,273.1,-0.04084,-0.04084,-4.084e-05,False
particle4,2732,2732,273.2,-0.03945,-0.03945,-3.945e-05,False
particle4,2733,2733,273.3,-0.03931,-0.03931,-3.931e-05,False
particle4,2734,2734,273.4,-0.03868,-0.03868,-3.868e-05,False
particle4,2735,2735,273.5,-0.04312,-0.04312,-4.312e-05,False
particle4,2736,2736,273.6,-0.04526,-0.04526,-4.5260000000000004e-05,False
particle4,2737,2737,273.7,-0.04629,-0.04629,-4.629e-05,False
particle4,2738,2738,273.8,-0.04637,-0.04637,-4.6370000000000005e-05,False
particle4,2739,2739,273.9,-0.04556,-0.04556,-4.5560000000000004e-05,False
particle4,2740,2740,274.0,-0.0465,-0.0465,-4.65e-05,False
particle4,2741,2741,274.1,-0.04547,-0.04547,-4.547e-05,False
particle4,2742,2742,274.2,-0.04806,-0.04806,-4.806e-05,False
particle4,2743,2743,274.3,-0.04697,-0.04697,-4.697e-05,False
particle4,2744,2744,274.4,-0.04906,-0.04906,-4.906e-05,False
particle4,2745,2745,274.5,-0.05084,-0.05084,-5.084e-05,False
particle4,2746,2746,274.6,-0.05031,-0.05031,-5.0310000000000005e-05,False
particle4,2747,2747,274.7,-0.04713,-0.04713,-4.713e-05,False
particle4,2748,2748,274.8,-0.0517,-0.0517,-5.17e-05,False
particle4,2749,2749,274.9,-0.04949,-0.04949,-4.949e-05,False
particle4,2750,2750,275.0,-0.049,-0.049,-4.9000000000000005e-05,False
particle4,2751,2751,275.1,-0.04941,-0.04941,-4.941e-05,False
particle4,2752,2752,275.2,-0.04611,-0.04611,-4.611e-05,False
particle4,2753,2753,275.3,-0.04592,-0.04592,-4.592e-05,False
particle4,2754,2754,275.4,-0.04966,-0.04966,-4.966e-05,False
particle4,2755,2755,275.5,-0.04861,-0.04861,-4.8610000000000004e-05,False
particle4,2756,2756,275.6,-0.04926,-0.04926,-4.926e-05,False
particle4,2757,2757,275.7,-0.05209,-0.05209,-5.209e-05,False
particle4,2758,2758,275.8,-0.05218,-0.05218,-5.218e-05,False
particle4,2759,2759,275.9,-0.05299,-0.05299,-5.2990000000000006e-05,False
particle4,2760,2760,276.0,-0.05426,-0.05426,-5.4260000000000006e-05,False
particle4,2761,2761,276.1,-0.05403,-0.05403,-5.403e-05,False
particle4,2762,2762,276.2,-0.05411,-0.05411,-5.411e-05,False
particle4,2763,2763,276.3,-0.05432,-0.05432,-5.432e-05,False
particle4,2764,2764,276.4,-0.05627,-0.05627,-5.627e-05,False
particle4,2765,2765,276.5,-0.05349,-0.05349,-5.3490000000000005e-05,False
particle4,2766,2766,276.6,-0.05646,-0.05646,-5.6460000000000005e-05,False
particle4,2767,2767,276.7,-0.05693,-0.05693,-5.6930000000000006e-05,False
particle4,2768,2768,276.8,-0.0571,-0.0571,-5.71e-05,False
particle4,2769,2769,276.9,-0.0568,-0.0568,-5.6800000000000005e-05,False
particle4,2770,2770,277.0,-0.05375,-0.05375,-5.375e-05,False
particle4,2771,2771,277.1,-0.05471,-0.05471,-5.471e-05,False
particle4,2772,2772,277.2,-0.05594,-0.05594,-5.5939999999999996e-05,False
particle4,2773,2773,277.3,-0.05783,-0.05783,-5.783e-05,False
particle4,2774,2774,277.4,-0.05535,-0.05535,-5.5350000000000004e-05,False
particle4,2775,2775,277.5,-0.05485,-0.05485,-5.4850000000000005e-05,False
particle4,2776,2776,277.6,-0.05686,-0.05686,-5.686e-05,False
particle4,2777,2777,277.7,-0.05592,-0.05592,-5.592e-05,False
particle4,2778,2778,277.8,-0.05703,-0.05703,-5.703e-05,False
particle4,2779,2779,277.9,-0.05531,-0.05531,-5.531e-05,False
particle4,2780,2780,278.0,-0.05495,-0.05495,-5.495e-05,False
particle4,2781,2781,278.1,-0.05741,-0.05741,-5.741e-05,False
particle4,2782,2782,278.2,-0.05916,-0.05916,-5.9159999999999996e-05,False
particle4,2783,2783,278.3,-0.05894,-0.05894,-5.894e-05,False
particle4,2784,2784,278.4,-0.05813,-0.05813,-5.813e-05,False
particle4,2785,2785,278.5,-0.05564,-0.05564,-5.564e-05,False
particle4,2786,2786,278.6,-0.0576,-0.0576,-5.76e-05,False
particle4,2787,2787,278.7,-0.05605,-0.05605,-5.605000000000001e-05,False
particle4,2788,2788,278.8,-0.05573,-0.05573,-5.5730000000000003e-05,False
particle4,2789,2789,278.9,-0.05903,-0.05903,-5.903e-05,False
particle4,2790,2790,279.0,-0.05902,-0.05902,-5.902000000000001e-05,False
particle4,2791,2791,279.1,-0.05563,-0.05563,-5.563e-05,False
particle4,2792,2792,279.2,-0.05907,-0.05907,-5.907e-05,False
particle4,2793,2793,279.3,-0.06105,-0.06105,-6.105e-05,False
particle4,2794,2794,279.4,-0.06312,-0.06312,-6.311999999999999e-05,False
particle4,2795,2795,279.5,-0.05989,-0.05989,-5.989e-05,False
particle4,2796,2796,279.6,-0.05886,-0.05886,-5.886e-05,False
particle4,2797,2797,279.7,-0.0555,-0.0555,-5.55e-05,False
particle4,2798,2798,279.8,-0.05607,-0.05607,-5.6070000000000004e-05,False
particle4,2799,2799,279.9,-0.05505,-0.05505,-5.505e-05,False
particle4,2800,2800,280.0,-0.05314,-0.05314,-5.314e-05,False
particle4,2801,2801,280.1,-0.05313,-0.05313,-5.3129999999999994e-05,False
particle4,2802,2802,280.2,-0.0519,-0.0519,-5.19e-05,False
particle4,2803,2803,280.3,-0.05151,-0.05151,-5.151e-05,False
particle4,2804,2804,280.4,-0.05338,-0.05338,-5.338e-05,False
particle4,2805,2805,280.5,-0.05371,-0.05371,-5.371e-05,False
particle4,2806,2806,280.6,-0.05372,-0.05372,-5.372e-05,False
particle4,2807,2807,280.7,-0.05294,-0.05294,-5.2940000000000005e-05,False
particle4,2808,2808,280.8,-0.05348,-0.05348,-5.348e-05,False
particle4,2809,2809,280.9,-0.05646,-0.05646,-5.6460000000000005e-05,False
particle4,2810,2810,281.0,-0.05462,-0.05462,-5.462e-05,False
particle4,2811,2811,281.1,-0.0534,-0.0534,-5.3400000000000004e-05,False
particle4,2812,2812,281.2,-0.0528,-0.0528,-5.28e-05,False
particle4,2813,2813,281.3,-0.05211,-0.05211,-5.211e-05,False
particle4,2814,2814,281.4,-0.04827,-0.04827,-4.8270000000000004e-05,False
particle4,2815,2815,281.5,-0.0481,-0.0481,-4.81e-05,False
particle4,2816,2816,281.6,-0.04901,-0.04901,-4.901e-05,False
particle4,2817,2817,281.7,-0.04911,-0.04911,-4.911e-05,False
particle4,2818,2818,281.8,-0.0493,-0.0493,-4.93e-05,False
particle4,2819,2819,281.9,-0.05063,-0.05063,-5.063e-05,False
particle4,2820,2820,282.0,-0.04965,-0.04965,-4.965e-05,False
particle4,2821,2821,282.1,-0.05073,-0.05073,-5.073e-05,False
particle4,2822,2822,282.2,-0.04816,-0.04816,-4.816e-05,False
particle4,2823,2823,282.3,-0.04781,-0.04781,-4.781e-05,False
particle4,2824,2824,282.4,-0.04308,-0.04308,-4.308e-05,False
particle4,2825,2825,282.5,-0.0443,-0.0443,-4.43e-05,False
particle4,2826,2826,282.6,-0.04591,-0.04591,-4.591e-05,False
particle4,2827,2827,282.7,-0.0434,-0.0434,-4.3400000000000005e-05,False
particle4,2828,2828,282.8,-0.04406,-0.04406,-4.406e-05,False
particle4,2829,2829,282.9,-0.04486,-0.04486,-4.486e-05,False
particle4,2830,2830,283.0,-0.04602,-0.04602,-4.6019999999999996e-05,False
particle4,2831,2831,283.1,-0.04513,-0.04513,-4.513e-05,False
particle4,2832,2832,283.2,-0.04572,-0.04572,-4.5719999999999996e-05,False
particle4,2833,2833,283.3,-0.0446,-0.0446,-4.46e-05,False
particle4,2834,2834,283.4,-0.04407,-0.04407,-4.4069999999999996e-05,False
particle4,2835,2835,283.5,-0.04435,-0.04435,-4.435e-05,False
particle4,2836,2836,283.6,-0.04126,-0.04126,-4.126e-05,False
particle4,2837,2837,283.7,-0.04196,-0.04196,-4.196e-05,False
particle4,2838,2838,283.8,-0.04361,-0.04361,-4.3610000000000004e-05,False
particle4,2839,2839,283.9,-0.04091,-0.04091,-4.091e-05,False
particle4,2840,2840,284.0,-0.03994,-0.03994,-3.994000000000001e-05,False
particle4,2841,2841,284.1,-0.04054,-0.04054,-4.054e-05,False
particle4,2842,2842,284.2,-0.04361,-0.04361,-4.3610000000000004e-05,False
particle4,2843,2843,284.3,-0.04329,-0.04329,-4.329e-05,False
particle4,2844,2844,284.4,-0.04086,-0.04086,-4.086e-05,False
particle4,2845,2845,284.5,-0.03794,-0.03794,-3.794e-05,False
particle4,2846,2846,284.6,-0.03882,-0.03882,-3.8820000000000004e-05,False
particle4,2847,2847,284.7,-0.03964,-0.03964,-3.964e-05,False
particle4,2848,2848,284.8,-0.04196,-0.04196,-4.196e-05,False
particle4,2849,2849,284.9,-0.04023,-0.04023,-4.023e-05,False
particle4,2850,2850,285.0,-0.04241,-0.04241,-4.241e-05,False
particle4,2851,2851,285.1,-0.03988,-0.03988,-3.988e-05,False
particle4,2852,2852,285.2,-0.04034,-0.04034,-4.0340000000000003e-05,False
particle4,2853,2853,285.3,-0.03932,-0.03932,-3.932e-05,False
particle4,2854,2854,285.4,-0.03769,-0.03769,-3.769e-05,False
particle4,2855,2855,285.5,-0.03594,-0.03594,-3.594e-05,False
particle4,2856,2856,285.6,-0.03762,-0.03762,-3.762e-05,False
particle4,2857,2857,285.7,-0.04057,-0.04057,-4.057e-05,False
particle4,2858,2858,285.8,-0.04052,-0.04052,-4.052e-05,False
particle4,2859,2859,285.9,-0.0441,-0.0441,-4.41e-05,False
particle4,2860,2860,286.0,-0.0423,-0.0423,-4.23e-05,False
particle4,2861,2861,286.1,-0.04283,-0.04283,-4.283e-05,False
particle4,2862,2862,286.2,-0.0438,-0.0438,-4.38e-05,False
particle4,2863,2863,286.3,-0.04496,-0.04496,-4.496e-05,False
particle4,2864,2864,286.4,-0.04588,-0.04588,-4.588e-05,False
particle4,2865,2865,286.5,-0.04791,-0.04791,-4.791e-05,False
particle4,2866,2866,286.6,-0.04604,-0.04604,-4.604e-05,False
particle4,2867,2867,286.7,-0.04192,-0.04192,-4.192e-05,False
particle4,2868,2868,286.8,-0.04547,-0.04547,-4.547e-05,False
particle4,2869,2869,286.9,-0.04394,-0.04394,-4.394e-05,False
particle4,2870,2870,287.0,-0.04535,-0.04535,-4.5350000000000005e-05,False
particle4,2871,2871,287.1,-0.04367,-0.04367,-4.367e-05,False
particle4,2872,2872,287.2,-0.04355,-0.04355,-4.355e-05,False
particle4,2873,2873,287.3,-0.04437,-0.04437,-4.4370000000000004e-05,False
particle4,2874,2874,287.4,-0.04272,-0.04272,-4.2720000000000004e-05,False
particle4,2875,2875,287.5,-0.04265,-0.04265,-4.265e-05,False
particle4,2876,2876,287.6,-0.04276,-0.04276,-4.276e-05,False
particle4,2877,2877,287.7,-0.04337,-0.04337,-4.337e-05,False
particle4,2878,2878,287.8,-0.04242,-0.04242,-4.242e-05,False
particle4,2879,2879,287.9,-0.04503,-0.04503,-4.503e-05,False
particle4,2880,2880,288.0,-0.04786,-0.04786,-4.786e-05,False
particle4,2881,2881,288.1,-0.04863,-0.04863,-4.863e-05,False
particle4,2882,2882,288.2,-0.05252,-0.05252,-5.252e-05,False
particle4,2883,2883,288.3,-0.05136,-0.05136,-5.136e-05,False
particle4,2884,2884,288.4,-0.05441,-0.05441,-5.441e-05,False
particle4,2885,2885,288.5,-0.05348,-0.05348,-5.348e-05,False
particle4,2886,2886,288.6,-0.05146,-0.05146,-5.146e-05,False
particle4,2887,2887,288.7,-0.05264,-0.05264,-5.264e-05,False
particle4,2888,2888,288.8,-0.05147,-0.05147,-5.147e-05,False
particle4,2889,2889,288.9,-0.05051,-0.05051,-5.051e-05,False
particle4,2890,2890,289.0,-0.05008,-0.05008,-5.008e-05,False
particle4,2891,2891,289.1,-0.04659,-0.04659,-4.659e-05,False
particle4,2892,2892,289.2,-0.0466,-0.0466,-4.66e-05,False
particle4,2893,2893,289.3,-0.04425,-0.04425,-4.425e-05,False
particle4,2894,2894,289.4,-0.04497,-0.04497,-4.4970000000000005e-05,False
particle4,2895,2895,289.5,-0.04267,-0.04267,-4.267e-05,False
particle4,2896,2896,289.6,-0.04166,-0.04166,-4.1660000000000004e-05,False
particle4,2897,2897,289.7,-0.04301,-0.04301,-4.301e-05,False
particle4,2898,2898,289.8,-0.04552,-0.04552,-4.552e-05,False
particle4,2899,2899,289.9,-0.04582,-0.04582,-4.582e-05,False
particle4,2900,2900,290.0,-0.0471,-0.0471,-4.7100000000000006e-05,False
particle4,2901,2901,290.1,-0.0462,-0.0462,-4.62e-05,False
particle4,2902,2902,290.2,-0.04953,-0.04953,-4.953e-05,False
particle4,2903,2903,290.3,-0.0523,-0.0523,-5.23e-05,False
particle4,2904,2904,290.4,-0.05106,-0.05106,-5.106e-05,False
particle4,2905,2905,290.5,-0.04947,-0.04947,-4.947e-05,False
particle4,2906,2906,290.6,-0.04941,-0.04941,-4.941e-05,False
particle4,2907,2907,290.7,-0.04944,-0.04944,-4.944e-05,False
particle4,2908,2908,290.8,-0.05167,-0.05167,-5.1670000000000005e-05,False
particle4,2909,2909,290.9,-0.05097,-0.05097,-5.097e-05,False
particle4,2910,2910,291.0,-0.04948,-0.04948,-4.948000000000001e-05,False
particle4,2911,2911,291.1,-0.05059,-0.05059,-5.059e-05,False
particle4,2912,2912,291.2,-0.05099,-0.05099,-5.0990000000000005e-05,False
particle4,2913,2913,291.3,-0.0526,-0.0526,-5.2600000000000005e-05,False
particle4,2914,2914,291.4,-0.05411,-0.05411,-5.411e-05,False
particle4,2915,2915,291.5,-0.05632,-0.05632,-5.632e-05,False
particle4,2916,2916,291.6,-0.05792,-0.05792,-5.792e-05,False
particle4,2917,2917,291.7,-0.05825,-0.05825,-5.8250000000000006e-05,False
particle4,2918,2918,291.8,-0.06021,-0.06021,-6.021e-05,False
particle4,2919,2919,291.9,-0.05694,-0.05694,-5.694e-05,False
particle4,2920,2920,292.0,-0.0551,-0.0551,-5.5100000000000004e-05,False
particle4,2921,2921,292.1,-0.05827,-0.05827,-5.827e-05,False
particle4,2922,2922,292.2,-0.05793,-0.05793,-5.793e-05,False
particle4,2923,2923,292.3,-0.06131,-0.06131,-6.131000000000001e-05,False
particle4,2924,2924,292.4,-0.06078,-0.06078,-6.0780000000000004e-05,False
particle4,2925,2925,292.5,-0.05638,-0.05638,-5.638e-05,False
particle4,2926,2926,292.6,-0.05586,-0.05586,-5.5860000000000004e-05,False
particle4,2927,2927,292.7,-0.05616,-0.05616,-5.6160000000000004e-05,False
particle4,2928,2928,292.8,-0.05771,-0.05771,-5.771e-05,False
particle4,2929,2929,292.9,-0.05962,-0.05962,-5.962e-05,False
particle4,2930,2930,293.0,-0.05729,-0.05729,-5.729e-05,False
particle4,2931,2931,293.1,-0.05611,-0.05611,-5.611e-05,False
particle4,2932,2932,293.2,-0.05556,-0.05556,-5.5559999999999997e-05,False
particle4,2933,2933,293.3,-0.05367,-0.05367,-5.3670000000000006e-05,False
particle4,2934,2934,293.4,-0.05469,-0.05469,-5.469000000000001e-05,False
particle4,2935,2935,293.5,-0.05379,-0.05379,-5.379e-05,False
particle4,2936,2936,293.6,-0.05152,-0.05152,-5.152e-05,False
particle4,2937,2937,293.7,-0.0533,-0.0533,-5.33e-05,False
particle4,2938,2938,293.8,-0.05449,-0.05449,-5.4489999999999995e-05,False
particle4,2939,2939,293.9,-0.05695,-0.05695,-5.695e-05,False
particle4,2940,2940,294.0,-0.05613,-0.05613,-5.613e-05,False
particle4,2941,2941,294.1,-0.05549,-0.05549,-5.549e-05,False
particle4,2942,2942,294.2,-0.05464,-0.05464,-5.4640000000000005e-05,False
particle4,2943,2943,294.3,-0.05458,-0.05458,-5.4579999999999996e-05,False
particle4,2944,2944,294.4,-0.05302,-0.05302,-5.302e-05,False
particle4,2945,2945,294.5,-0.052,-0.052,-5.2e-05,False
particle4,2946,2946,294.6,-0.04999,-0.04999,-4.999e-05,False
particle4,2947,2947,294.7,-0.04957,-0.04957,-4.957e-05,False
particle4,2948,2948,294.8,-0.05184,-0.05184,-5.184e-05,False
particle4,2949,2949,294.9,-0.04997,-0.04997,-4.9970000000000004e-05,False
particle4,2950,2950,295.0,-0.04917,-0.04917,-4.917e-05,False
particle4,2951,2951,295.1,-0.04873,-0.04873,-4.873e-05,False
particle4,2952,2952,295.2,-0.04779,-0.04779,-4.779e-05,False
particle4,2953,2953,295.3,-0.0461,-0.0461,-4.61e-05,False
particle4,2954,2954,295.4,-0.04469,-0.04469,-4.469e-05,False
particle4,2955,2955,295.5,-0.04281,-0.04281,-4.281e-05,False
particle4,2956,2956,295.6,-0.04303,-0.04303,-4.303e-05,False
particle4,2957,2957,295.7,-0.04216,-0.04216,-4.216e-05,False
particle4,2958,2958,295.8,-0.04716,-0.04716,-4.716e-05,False
particle4,2959,2959,295.9,-0.04601,-0.04601,-4.601e-05,False
particle4,2960,2960,296.0,-0.04638,-0.04638,-4.638e-05,False
particle4,2961,2961,296.1,-0.0453,-0.0453,-4.53e-05,False
particle4,2962,2962,296.2,-0.04439,-0.04439,-4.439e-05,False
particle4,2963,2963,296.3,-0.04566,-0.04566,-4.566e-05,False
particle4,2964,2964,296.4,-0.05008,-0.05008,-5.008e-05,False
particle4,2965,2965,296.5,-0.05038,-0.05038,-5.038e-05,False
particle4,2966,2966,296.6,-0.04912,-0.04912,-4.912e-05,False
particle4,2967,2967,296.7,-0.04955,-0.04955,-4.955e-05,False
particle4,2968,2968,296.8,-0.04561,-0.04561,-4.561e-05,False
particle4,2969,2969,296.9,-0.04614,-0.04614,-4.614e-05,False
particle4,2970,2970,297.0,-0.04632,-0.04632,-4.6320000000000004e-05,False
particle4,2971,2971,297.1,-0.04526,-0.04526,-4.5260000000000004e-05,False
particle4,2972,2972,297.2,-0.04421,-0.04421,-4.421e-05,False
particle4,2973,2973,297.3,-0.04379,-0.04379,-4.3790000000000006e-05,False
particle4,2974,2974,297.4,-0.04698,-0.04698,-4.698e-05,False
particle4,2975,2975,297.5,-0.04907,-0.04907,-4.907e-05,False
particle4,2976,2976,297.6,-0.05217,-0.05217,-5.2170000000000004e-05,False
particle4,2977,2977,297.7,-0.05241,-0.05241,-5.241e-05,False
particle4,2978,2978,297.8,-0.05283,-0.05283,-5.283e-05,False
particle4,2979,2979,297.9,-0.05238,-0.05238,-5.238e-05,False
particle4,2980,2980,298.0,-0.0536,-0.0536,-5.36e-05,False
particle4,2981,2981,298.1,-0.05503,-0.05503,-5.503000000000001e-05,False
particle4,2982,2982,298.2,-0.05159,-0.05159,-5.159e-05,False
particle4,2983,2983,298.3,-0.04891,-0.04891,-4.8910000000000004e-05,False
particle4,2984,2984,298.4,-0.04923,-0.04923,-4.923e-05,False
particle4,2985,2985,298.5,-0.05185,-0.05185,-5.185e-05,False
particle4,2986,2986,298.6,-0.05182,-0.05182,-5.182e-05,False
particle4,2987,2987,298.7,-0.0503,-0.0503,-5.0299999999999996e-05,False
particle4,2988,2988,298.8,-0.05054,-0.05054,-5.054e-05,False
particle4,2989,2989,298.9,-0.05365,-0.05365,-5.365e-05,False
particle4,2990,2990,299.0,-0.05231,-0.05231,-5.2310000000000006e-05,False
particle4,2991,2991,299.1,-0.0516,-0.0516,-5.16e-05,False
particle4,2992,2992,299.2,-0.05287,-0.05287,-5.287e-05,False
particle4,2993,2993,299.3,-0.05635,-0.05635,-5.635e-05,False
particle4,2994,2994,299.4,-0.05611,-0.05611,-5.611e-05,False
particle4,2995,2995,299.5,-0.06073,-0.06073,-6.073e-05,False
particle4,2996,2996,299.6,-0.05983,-0.05983,-5.983e-05,False
particle4,2997,2997,299.7,-0.06063,-0.06063,-6.063000000000001e-05,False
particle4,2998,2998,299.8,-0.06106,-0.06106,-6.106e-05,False
particle4,2999,2999,299.9,-0.06064,-0.06064,-6.064e-05,False
particle4,3000,3000,300.0,-0.06117,-0.06117,-6.117e-05,False
particle4,3001,3001,300.1,-0.06312,-0.06312,-6.311999999999999e-05,False
particle4,3002,3002,300.2,-0.05981,-0.05981,-5.9810000000000005e-05,False
particle4,3003,3003,300.3,-0.06226,-0.06226,-6.226e-05,False
particle4,3004,3004,300.4,-0.06081,-0.06081,-6.081e-05,False
particle4,3005,3005,300.5,-0.06016,-0.06016,-6.016e-05,False
particle4,3006,3006,300.6,-0.06113,-0.06113,-6.112999999999999e-05,False
particle4,3007,3007,300.7,-0.06031,-0.06031,-6.0310000000000004e-05,False
particle4,3008,3008,300.8,-0.0599,-0.0599,-5.9900000000000006e-05,False
particle4,3009,3009,300.9,-0.05923,-0.05923,-5.923e-05,False
particle4,3010,3010,301.0,-0.05956,-0.05956,-5.9560000000000006e-05,False
particle4,3011,3011,301.1,-0.06038,-0.06038,-6.038e-05,False
particle4,3012,3012,301.2,-0.05919,-0.05919,-5.919e-05,False
particle4,3013,3013,301.3,-0.05469,-0.05469,-5.469000000000001e-05,False
particle4,3014,3014,301.4,-0.05584,-0.05584,-5.584e-05,False
particle4,3015,3015,301.5,-0.05419,-0.05419,-5.419e-05,False
particle4,3016,3016,301.6,-0.05378,-0.05378,-5.3780000000000003e-05,False
particle4,3017,3017,301.7,-0.05618,-0.05618,-5.618e-05,False
particle4,3018,3018,301.8,-0.05784,-0.05784,-5.784e-05,False
particle4,3019,3019,301.9,-0.05508,-0.05508,-5.508e-05,False
particle4,3020,3020,302.0,-0.05375,-0.05375,-5.375e-05,False
particle4,3021,3021,302.1,-0.05254,-0.05254,-5.254e-05,False
particle4,3022,3022,302.2,-0.05349,-0.05349,-5.3490000000000005e-05,False
particle4,3023,3023,302.3,-0.05352,-0.05352,-5.352e-05,False
particle4,3024,3024,302.4,-0.05243,-0.05243,-5.243e-05,False
particle4,3025,3025,302.5,-0.0568,-0.0568,-5.6800000000000005e-05,False
particle4,3026,3026,302.6,-0.04923,-0.04923,-4.923e-05,False
particle4,3027,3027,302.7,-0.04876,-0.04876,-4.876e-05,False
particle4,3028,3028,302.8,-0.05013,-0.05013,-5.013e-05,False
particle4,3029,3029,302.9,-0.0479,-0.0479,-4.79e-05,False
particle4,3030,3030,303.0,-0.04776,-0.04776,-4.776e-05,False
particle4,3031,3031,303.1,-0.05079,-0.05079,-5.079e-05,False
particle4,3032,3032,303.2,-0.05166,-0.05166,-5.166e-05,False
particle4,3033,3033,303.3,-0.05212,-0.05212,-5.212e-05,False
particle4,3034,3034,303.4,-0.05434,-0.05434,-5.434e-05,False
particle4,3035,3035,303.5,-0.05395,-0.05395,-5.395e-05,False
particle4,3036,3036,303.6,-0.05055,-0.05055,-5.0549999999999995e-05,False
particle4,3037,3037,303.7,-0.04962,-0.04962,-4.9619999999999996e-05,False
particle4,3038,3038,303.8,-0.04716,-0.04716,-4.716e-05,False
particle4,3039,3039,303.9,-0.04988,-0.04988,-4.9880000000000004e-05,False
particle4,3040,3040,304.0,-0.05122,-0.05122,-5.122e-05,False
particle4,3041,3041,304.1,-0.04758,-0.04758,-4.7579999999999995e-05,False
particle4,3042,3042,304.2,-0.04586,-0.04586,-4.586e-05,False
particle4,3043,3043,304.3,-0.04359,-0.04359,-4.359e-05,False
particle4,3044,3044,304.4,-0.04349,-0.04349,-4.349e-05,False
particle4,3045,3045,304.5,-0.0466,-0.0466,-4.66e-05,False
particle4,3046,3046,304.6,-0.04187,-0.04187,-4.187e-05,False
particle4,3047,3047,304.7,-0.0408,-0.0408,-4.08e-05,False
particle4,3048,3048,304.8,-0.04012,-0.04012,-4.012e-05,False
particle4,3049,3049,304.9,-0.03977,-0.03977,-3.977e-05,False
particle4,3050,3050,305.0,-0.04164,-0.04164,-4.164e-05,False
particle4,3051,3051,305.1,-0.04674,-0.04674,-4.6739999999999996e-05,False
particle4,3052,3052,305.2,-0.0469,-0.0469,-4.69e-05,False
particle4,3053,3053,305.3,-0.04791,-0.04791,-4.791e-05,False
particle4,3054,3054,305.4,-0.04791,-0.04791,-4.791e-05,False
particle4,3055,3055,305.5,-0.04272,-0.04272,-4.2720000000000004e-05,False
particle4,3056,3056,305.6,-0.04391,-0.04391,-4.391e-05,False
particle4,3057,3057,305.7,-0.0441,-0.0441,-4.41e-05,False
particle4,3058,3058,305.8,-0.04414,-0.04414,-4.414e-05,False
particle4,3059,3059,305.9,-0.04294,-0.04294,-4.294e-05,False
particle4,3060,3060,306.0,-0.04248,-0.04248,-4.248e-05,False
